window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
3776,0.5814557672,0.5338229537,0.533850193,0.7419355512,0.6131418943,0.5924410224,0.9459974766,0.7988601327,0.6740271449,0.584225595,0.6127050519,0.6221185327,0.6079058051,0.569196403,0.5671565533
3777,0.6283563972,0.5547205806,0.4527378976,0.7403740883,0.6103585362,0.5697445273,0.9980246425,0.6993486285,0.6719510555,0.4433120191,0.5659814477,0.50075984,0.6050161719,0.5034077168,0.4819772243
3778,0.6119334102,0.5939383507,0.9519487023,0.7399837375,0.5724543333,0.5048411489,0.8097216487,1.646020889,0.6842451096,0.8160934448,0.534732163,0.4870861471,0.5795704722,0.5406910777,0.4737990797
3779,0.6137099266,0.5560550094,0.5050910115,0.7261074185,0.565105617,0.5109102726,0.7140018344,0.9241368175,0.6721284986,0.5334689021,0.5763978362,0.5707765222,0.5706516504,0.542506218,0.5300366879
3780,0.5992645621,0.5755296946,0.7529547215,0.6708863378,0.5412276387,0.4762813747,0.6253265738,0.8050352931,0.6494805217,0.6458224654,0.5220181942,0.4602870941,0.5335976481,0.5137478113,0.4590634406
3781,0.5675944686,0.5668819547,0.4632910788,0.6709573269,0.525179565,0.4735205173,0.5096617341,0.7036073208,0.6514382958,0.4439463615,0.5385568142,0.4876384735,0.5271196961,0.484878093,0.4621274173
3782,0.5411961675,0.5695806146,0.656485796,0.646363318,0.504940331,0.46086815,0.4454757273,0.8217505813,0.6527218223,0.5395898223,0.5220808387,0.4533896446,0.5050821304,0.498552084,0.4604865611
3783,0.5497347713,0.5835668445,1.562559128,0.6452986598,0.4942308664,0.4413997829,0.46752581,0.803296268,0.6977960467,1.162923336,0.5335019231,0.5407751203,0.4903094769,0.7051136494,0.6173597574
3784,0.5437912941,0.5777056813,0.7696179748,0.6486346722,0.5039951205,0.4424336851,0.6077072024,0.7047074437,0.6874125004,0.5312816501,0.5194541812,0.4537686408,0.4960832596,0.534486115,0.4805169106
3785,0.5791813731,0.5776751041,0.797000587,0.6486701369,0.4929459393,0.4422872365,0.5438550115,0.645263195,0.677144289,0.5365190506,0.5162428617,0.453047663,0.4938202798,0.5406745672,0.4883728921
3786,0.584705174,0.5772614479,0.7433413863,0.6473925114,0.4772969186,0.4427088201,0.4472764432,0.6473925114,0.6709218025,0.4970754683,0.517883718,0.4584134817,0.487203449,0.5302885175,0.4870768487
3787,0.6131868958,0.5800167918,1.172035575,0.6441275477,0.4727512598,0.4444545209,0.4531652033,0.8048222661,0.6781439185,0.7010332942,0.5146049857,0.4578995705,0.4817864895,0.6265440583,0.5679293275
3788,0.6149435043,0.5822951794,1.297561526,0.6347584128,0.4701976776,0.449752003,0.4545557201,0.9728987813,0.6394488811,0.7267138958,0.518666029,0.4616426528,0.4809414446,0.6491571665,0.5987586975
3789,0.6345091462,0.6041484475,1.986284614,0.6297544837,0.4794938564,0.4746677577,0.4631298482,0.6297544837,0.6179543138,1.103452682,0.55119133,0.5243090391,0.4881065786,0.8010730743,0.7632555962
3790,0.6743459105,0.6267387867,2.962301493,0.6463988423,0.4728957117,0.4985531867,0.4681419134,3.582058907,0.6364619136,1.644022584,0.5802515149,0.6157613397,0.4891980588,1.040306091,0.994944334
3791,0.5947779417,0.587036252,1.201237559,0.5842574239,0.4907794893,0.4895717204,0.8117177486,0.7712140679,0.5864488482,0.5342888236,0.5409151316,0.4889504015,0.4723716974,0.6326089501,0.5843189359
3792,0.553608954,0.5735365748,0.7606857419,0.5888354778,0.5024217963,0.4761545956,0.8747002482,0.5858544111,0.5894742608,0.4652389288,0.5644595623,0.5744187236,0.4806756079,0.535148561,0.509346664
3793,0.5484870076,0.6044947505,1.862492442,0.599624157,0.4859466255,0.4844940603,0.6428406835,2.079520464,0.6188060641,0.9123136401,0.546811223,0.5010556579,0.4780241549,0.8150594831,0.7322096825
3794,0.5186531544,0.5664466619,0.8986935616,0.5760949254,0.4915345907,0.4763220847,0.7606710792,1.413851142,0.627767086,0.4683122337,0.5416357517,0.5193218589,0.472676158,0.5826365352,0.5348237157
3795,0.4991938174,0.5427686572,0.6104286313,0.5527076125,0.4918293059,0.4645144641,0.6777873039,0.5890484452,0.6334453225,0.5775082111,0.5751644373,0.670126617,0.4679196775,0.5048527718,0.5033745766
3796,0.4921859503,0.5414411426,0.6054585576,0.5428416133,0.4947958887,0.4632786512,0.6781741977,0.5435513854,0.6522071958,0.5367740989,0.5654663444,0.6306638122,0.4658470154,0.5018458962,0.4996641576
3797,0.4912827313,0.5618897676,0.8402865529,0.544545114,0.4839828312,0.4637690485,0.5084114671,0.5597344041,0.6793150902,0.4786873162,0.5313866735,0.4985892773,0.4654309452,0.5733303428,0.5283808112
3798,0.480771631,0.5514406562,0.7088688016,0.5447580218,0.4923768044,0.4663520157,0.608490169,0.628228426,0.6682600975,0.4624818563,0.5419104695,0.538423717,0.4671294391,0.534368813,0.5049046278
3799,0.477658987,0.5734296441,1.049686074,0.5465679765,0.4945810735,0.4654589593,0.6770963669,0.8587302566,0.717004478,0.5508466363,0.5275551081,0.4793001711,0.4693457186,0.6370865703,0.5596683621
3800,0.4839389324,0.5806303024,1.171989202,0.550116837,0.4909109175,0.4637781084,0.6715800762,0.6576488614,0.7703859806,0.6082387567,0.5240078568,0.4752618372,0.4701091051,0.6831357479,0.58600384
3801,0.4910821021,0.5826621056,1.176886559,0.5543755889,0.4877406657,0.4636006355,0.6658427119,0.6370652318,0.7845816612,0.6103500724,0.520804584,0.4747332633,0.4708645344,0.6914620399,0.5911992788
3802,0.4883285463,0.5753732324,0.9271940589,0.5532044172,0.4860723913,0.4678112268,0.5496276021,0.7133312821,0.7133314013,0.5093724728,0.5248979926,0.4888580739,0.4773491323,0.6141502261,0.5488755703
3803,0.5067400336,0.5951346159,0.6004504561,0.6109452248,0.5332276821,0.5053514838,0.757835865,1.49079144,0.7359704971,0.6475524902,0.6030208468,0.7079234719,0.5237037539,0.5388484001,0.534103632
3804,0.5025299191,0.6020284891,0.6138079166,0.6326290965,0.5372830033,0.5218529105,0.7220965028,0.9655171037,0.6727673411,0.746078968,0.6170065403,0.7568379045,0.536272049,0.5504318476,0.5535424352
3805,0.5023970008,0.5987895131,0.5665937066,0.6461148858,0.5377624631,0.5371478796,0.625035584,1.107189655,0.6724478602,0.5706292987,0.5914924741,0.6399766803,0.5434475541,0.5429819822,0.5214693546
3806,0.4958363473,0.5946837664,0.5895270705,0.6611623168,0.5303701162,0.5431565642,0.5207796693,1.727539062,0.6670061946,0.5087485313,0.5784729123,0.5824018121,0.5506135821,0.5523399711,0.5118781924
3807,0.5097720027,0.6245037317,0.6858286262,0.6959771514,0.537750721,0.5807878375,0.5053355098,1.727362037,0.6910707355,0.8946402669,0.6517300606,0.8325299621,0.575448215,0.615963459,0.5890265703
3808,0.5016162992,0.6253345013,0.6416986585,0.7367541194,0.557379365,0.6214683652,0.5358672142,1.679345131,0.7389780879,0.8134164214,0.6568861604,0.7997780442,0.6029477715,0.6216215491,0.5824001431
3809,0.4712753296,0.5796673298,0.9094236493,0.7367541194,0.560305059,0.5907517076,0.5953683257,0.7174480557,0.7367541194,0.5810424089,0.5810406804,0.5233469605,0.6041658521,0.6197968721,0.5461269617
3810,0.4709413946,0.5794889331,0.9493775368,0.7360798717,0.548417747,0.5666530728,0.5337326527,0.8140140176,0.7360798717,0.5874967575,0.5789669156,0.5226260424,0.5983015895,0.6291022897,0.5579172969
3811,0.4561984241,0.5801774263,1.978939176,0.7401965261,0.5287330747,0.527317524,0.5027510524,0.7575152516,0.7392532229,1.167651772,0.595148623,0.5822834373,0.5873528123,0.8498356342,0.7762978673
3812,0.4816196263,0.6053467393,2.235574484,0.7631935477,0.5592910051,0.5333948731,0.5726900697,0.7479332089,0.7558739185,1.237128258,0.629930675,0.6123654842,0.6098586321,0.92105335,0.8358581662
3813,0.5164608955,0.6133522391,1.285815716,0.7769988179,0.6072737575,0.5522783399,1.064006448,1.425456047,0.7698359489,0.6643317938,0.6343643665,0.5762920976,0.6432356238,0.7153527141,0.6340045929
3814,0.5292181969,0.6046423316,0.886768043,0.7425743937,0.6039645076,0.5556689501,0.9524517655,0.7827480435,0.7528839707,0.5467209816,0.6366490722,0.6086111069,0.6346620917,0.619094789,0.5730931163
3815,0.5330610871,0.6060932279,1.295980453,0.7399126887,0.5774543881,0.551183641,0.5941656232,0.8536908031,0.7639033794,0.7083722949,0.6281939149,0.5738770366,0.619155705,0.6936650276,0.6572813392
3816,0.5261259675,0.5828889012,0.6888074875,0.7421839833,0.5865252614,0.5577434897,0.66593045,1.582211494,0.7700251937,0.5670804381,0.6468735337,0.6791308522,0.6248841882,0.5969837904,0.5553215742
3817,0.5400710106,0.5870098472,0.9542992711,0.7297273278,0.6010294557,0.5592749715,0.9010035992,0.6862885952,0.7912122607,0.5648382902,0.6310836077,0.5930818319,0.6285520792,0.6204473376,0.5831322074
3818,0.5440297127,0.5590898991,0.6212694049,0.7483945489,0.5890709758,0.5785690546,0.6005125642,0.7483945489,0.8487933278,0.741425693,0.677415669,0.8011012673,0.6295727491,0.6122515798,0.5718120933
3819,0.5510101318,0.5614375472,0.639733851,0.7501335144,0.6258927584,0.5927227139,1.085460544,0.7003068328,0.8572249413,0.5841864944,0.6575183868,0.6914892197,0.6503213048,0.5905197263,0.5553087592
3820,0.5644204617,0.5653605461,0.6713464856,0.7459103465,0.6275975704,0.5971242785,1.085118175,0.7894909978,0.8466994762,0.546002686,0.6419721842,0.6348876357,0.6501771212,0.588113606,0.5491746068
3821,0.56819278,0.5657261014,0.6294896007,0.7506303787,0.599639833,0.6053435206,0.5907666087,0.7191870809,0.8683447838,0.5530908108,0.6430675387,0.6381775737,0.6393511891,0.5858107209,0.5484786034
3822,0.5694622397,0.5673497319,0.636044085,0.7555633187,0.627294004,0.6118367314,0.8837267756,0.9322993159,0.8680816293,0.5545031428,0.6484780312,0.6431156993,0.6554561853,0.5882154107,0.5503713489
3823,0.5582137704,0.5615919232,0.5847122073,0.759857595,0.6287865043,0.6314495206,0.8008394241,1.393338561,0.9224450588,0.6791594625,0.6714288592,0.7382442951,0.6582131386,0.6112627983,0.5804088116
3824,0.5499762893,0.569010973,0.5756626725,0.7540373802,0.6168367267,0.6377051473,0.6377347112,1.153999686,0.9677883983,0.5915774703,0.6544831395,0.6711359024,0.6500890255,0.5876900554,0.5579852462
3825,0.5540636182,0.574398458,0.6187919974,0.7609932423,0.6555171609,0.6636711955,1.060671329,1.315049529,1.037072062,0.7700500488,0.6870378852,0.7854111791,0.672977984,0.638897419,0.6207962632
3826,0.5669534802,0.5787653327,0.6030358672,0.7789152265,0.637069881,0.6799323559,0.7312528491,0.6968643665,1.05794847,0.7206959128,0.6741674542,0.7429509163,0.6722204685,0.6419498324,0.6083413959
3827,0.5762030482,0.6083731055,1.139360309,0.8146882653,0.6579000354,0.7382769585,0.8569033742,1.049342275,1.109212518,1.428082466,0.7634655833,1.067597032,0.6970704198,0.8868606687,0.8455966115
3828,0.5547637343,0.582018435,0.6005421281,0.7960919738,0.6501243114,0.7416040301,0.7333652377,0.747258842,1.012398124,0.6862695813,0.6654627919,0.7065860629,0.6859323382,0.6523253322,0.6180741191
3829,0.5604283214,0.5898771286,0.6635313034,0.7964113355,0.6507801414,0.7527287602,0.6997246146,0.9353868365,0.9976789951,0.7670448422,0.6768805981,0.7453764081,0.6864272952,0.6878356934,0.6532700658
3830,0.5577138066,0.5769917965,0.5565419793,0.7928624153,0.6579884887,0.7392665744,0.7725108266,0.7377123833,0.9669661522,0.5953190923,0.6473202109,0.6441119313,0.6883034706,0.619559586,0.589939177
3831,0.5643344522,0.5786418319,0.5619462132,0.758225143,0.6593111157,0.7330659032,0.7399448752,0.6888083816,0.8432304263,0.6032609344,0.6506276727,0.6482170224,0.6748641133,0.6132751107,0.59672755
3832,0.5544953942,0.5687251687,0.5457462668,0.7233392596,0.6367067695,0.7082136273,0.5816853046,0.8468413949,0.7560780048,0.5501865745,0.634685576,0.6019778252,0.6486557126,0.5731935501,0.5604999661
3833,0.560980022,0.5609027743,0.6008530259,0.7234811783,0.65469414,0.6742424965,0.7769001126,0.7234811783,0.7563086152,0.552706182,0.6255838275,0.575115025,0.6573602557,0.5569608212,0.5443583131
3834,0.5552113652,0.5555729866,1.001911521,0.7303660512,0.6171690822,0.6173374057,0.5772022605,0.7820382118,0.7523575425,0.8153017163,0.6190317869,0.5877472758,0.6381394863,0.6014245152,0.5814868808
3835,0.5676217675,0.5616229177,0.5970807672,0.7285206914,0.6406196952,0.6056321263,0.8499531746,1.403239846,0.7788798213,0.5444250703,0.6222243309,0.5823283195,0.6549414992,0.5631306171,0.5448486209
3836,0.5814496875,0.5643975139,0.5556252003,0.7412967682,0.6508295536,0.6123509407,0.9522361755,1.070635796,0.8392467499,0.594257772,0.6409313679,0.6434552073,0.6735246778,0.6045575142,0.582549274
3837,0.5748487115,0.5617079735,0.5624812245,0.759183228,0.6426548362,0.6203356385,0.7731810212,0.8241993785,0.8585527539,0.6064719558,0.6423287988,0.6463837028,0.6792269349,0.6235506535,0.5905019641
3838,0.5688059926,0.5602567792,0.5711855292,0.7667779922,0.6738808751,0.6299093366,1.142419696,1.235944152,0.836425364,0.6171732545,0.6473013759,0.6521456838,0.6991836429,0.6347336173,0.609908402
3839,0.5607238412,0.5584563613,0.7769244313,0.7894909382,0.6738913059,0.6516034007,1.02642405,0.8614630103,0.9025592804,0.8440570831,0.6773741245,0.7559949756,0.7119061351,0.7614076734,0.7204950452
3840,0.5692036152,0.5736820698,1.730349541,0.8615694046,0.6745526791,0.7245551944,0.7257204056,2.46915555,1.010993361,1.73810339,0.7911882401,1.10838902,0.7424665093,1.164779544,1.067427874
3841,0.5646328926,0.564250648,1.498476386,0.8775394559,0.6735009551,0.7729274631,0.6378156543,1.05825007,1.05392921,1.443279862,0.7597051263,0.9831401706,0.7468194962,1.097450256,0.9900719523
3842,0.5658712387,0.5583297014,1.106749058,0.8742389679,0.7074522376,0.7949650884,0.8984313607,1.054523826,1.024837136,1.046705842,0.7133587003,0.8221609592,0.7646855712,0.9449968934,0.8771679997
3843,0.5711315274,0.563075006,0.7547550201,0.8724290729,0.6787195206,0.7792444825,0.6377555728,0.8724290729,1.025085568,0.6980876327,0.6570158601,0.6626265645,0.7481584549,0.7875709534,0.7141441703
3844,0.5735362172,0.5584626794,1.061270356,0.8798108101,0.6882483363,0.7933635712,0.6664571166,1.173873782,1.066604733,0.9617061615,0.7005019188,0.7779433131,0.7566054463,0.9293473363,0.8458020091
3845,0.5943130851,0.5640879273,1.934050441,0.9043692946,0.7102897763,0.8543386459,0.7351503372,2.005383492,1.135403514,1.709114671,0.8038004041,1.069161296,0.7771559358,1.276108503,1.1748842
3846,0.6007719636,0.5687679648,0.8289217949,0.9046886563,0.6967734694,0.8302488923,0.6408272386,0.7173061371,1.140017033,0.71916008,0.6616065502,0.665299356,0.7697281837,0.8363762498,0.7562606931
3847,0.5975311399,0.5716633201,1.042882085,0.9043692946,0.7048828006,0.8305986524,0.6705470681,0.9940147996,1.106509328,0.8918815255,0.6938795447,0.7416966558,0.7743551731,0.9332762361,0.8497058749
3848,0.5966677666,0.5805589557,1.072067618,0.9130640626,0.7229025364,0.8374111056,0.7453033924,0.7713915706,1.099985242,0.9059309363,0.7017549872,0.7493772507,0.7881985307,0.9510143399,0.873216331
3849,0.5473487973,0.5919656754,0.9842794538,0.9491565824,0.6803652644,0.6937901378,0.6647458673,1.667101383,1.01522541,1.082692266,0.5823187828,0.6574999094,0.7694342732,0.6132751107,0.5591266155
3850,0.5168123245,0.7345363498,6.760017395,1.189595342,0.6055265069,0.5115798116,0.8318355083,11.63376141,1.149386287,6.621463299,0.9087520242,2.263476133,0.7709155083,1.882145524,1.70044136
3851,0.5139644742,0.6738370061,5.391857624,1.278744102,0.5555343032,0.5192489028,1.040339828,7.021593571,1.257923722,4.9774189,0.7985257506,1.738888144,0.7414634824,1.755967975,1.443695545
3852,0.5120610595,0.6732404828,6.185577869,1.467013717,0.4812374413,0.6239888072,0.5328313112,8.678900719,1.542925,5.497388363,0.8514297009,1.896995902,0.7484217286,2.125829697,1.746782184
3853,0.4622782171,0.52831918,1.073652148,1.474821448,0.5031458735,0.6457230449,0.6666364074,2.154083252,1.60431242,0.8412435651,0.5334529877,0.5564200282,0.7611699104,0.9007611871,0.5778976679
3854,0.4857234061,0.5427437425,0.9706967473,1.477944374,0.5238242745,0.6636440158,0.6302844882,2.059895039,1.644704819,0.7665400505,0.5570492744,0.5641178489,0.7723719478,0.8877647519,0.5787320733
3855,0.5039327145,0.5590260029,0.5112964511,1.495866418,0.5356757641,0.6224222779,0.5309162736,1.500550866,1.640798211,0.5512641072,0.5743626952,0.5837564468,0.7895943522,0.7784845233,0.5157437921
3856,0.5111098886,0.5534129739,0.707201004,1.494588852,0.5389909744,0.6135129333,0.53187567,1.529226303,1.635930181,0.5905604959,0.5736126304,0.5538079739,0.7908182144,0.8314315677,0.5455933213
3857,0.5194844604,0.5641387105,0.565731585,1.505483985,0.5534911156,0.5954508185,0.5806942582,1.739286304,1.636705041,0.5339984298,0.5868937373,0.5737834573,0.8022826314,0.7980513573,0.523078382
3858,0.5341525674,0.5924475193,0.5800602436,1.531816959,0.5699863434,0.5715330243,0.5821909904,1.733040333,1.597181916,0.7229463458,0.6321172118,0.7022902966,0.8241429329,0.8186721802,0.5647187829
3859,0.5564822555,0.5903406143,0.5379218459,1.556517243,0.5789030194,0.5727370381,0.5763027072,1.554316998,1.620300293,0.5928558707,0.6324602962,0.6418547034,0.8418832421,0.8169150949,0.546007812
3860,0.5758726001,0.6614658237,1.399187565,1.670650482,0.5936555266,0.5763804913,0.5970483422,2.523099184,1.703752875,1.79993093,0.7953577638,1.186660528,0.8941440582,1.123606324,0.8384220004
3861,0.5650055408,0.6268393397,0.8877890706,1.729136467,0.6097758412,0.6008465886,0.5716047883,2.106882811,1.740980744,1.180315971,0.7479450703,0.9530761242,0.9254702926,1.007460237,0.7020155787
3862,0.5595192313,0.6132810116,0.7961085439,1.757314801,0.6723129153,0.6329571009,1.174874663,1.836952567,1.750024796,1.06330061,0.7483302951,0.9146453738,0.9612000585,0.9920696616,0.7168118358
3863,0.5546096563,0.6037192345,2.331662416,1.771368504,0.6254635453,0.5771542788,0.8265765309,6.017712116,1.85725534,1.826910019,0.7019405961,0.8717751503,0.9350428581,1.279074311,0.8389661908
3864,0.5612153411,0.6035739183,1.817244172,1.694037795,0.6054673791,0.5623701215,0.770578146,4.698972225,1.935943484,1.359881759,0.6686714292,0.7483429909,0.888600111,1.172963023,0.7484893203
3865,0.5525758266,0.5724878311,0.6899670959,1.683852315,0.6161925793,0.5664856434,0.9952158928,2.304131269,2.053920984,0.5840542912,0.6286840439,0.6006159186,0.8921650052,0.906300962,0.547190249
3866,0.5628393292,0.5926584601,0.8356129527,1.679345131,0.6209011674,0.5725448132,1.15924561,2.117564917,2.145565987,0.667360127,0.6280729175,0.6055967212,0.8927092552,0.9635412693,0.5736765265
3867,0.5626072288,0.6004054546,0.800152123,1.694818497,0.6081612706,0.5758626461,0.922264874,2.572109461,2.219962835,0.6625571847,0.623762846,0.6055502295,0.897844851,0.9714244008,0.5780525804
3868,0.561137557,0.6085920334,0.7887441516,1.697089791,0.5992776752,0.5811960101,0.7488872409,3.622019768,2.342140198,0.6640188098,0.6219721437,0.6071314216,0.9003102779,0.983607769,0.5863645077
3869,0.5426952243,0.5760468841,0.5610321164,1.672566891,0.5977780819,0.5815601349,0.6621966362,1.764412522,2.476838827,0.5887483954,0.6226994395,0.6249227524,0.8979205489,0.893042326,0.565356791
3870,0.5520815253,0.6007163525,0.615427196,1.684526801,0.6079242229,0.5878792405,0.7839856148,2.142761946,2.542724609,0.5850626826,0.6221150756,0.6088462472,0.9063489437,0.9341003895,0.5732005239
3871,0.5560957789,0.6164267659,0.6558071971,1.686833501,0.6077872515,0.5921682715,0.7465126514,2.30242753,2.628300667,0.6044082046,0.6221969724,0.607758224,0.9107092023,0.961169064,0.5836659074
