window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
3109,0.2136813551,0.08035945892,4.766114712,2.024638891,0.1322275549,0.07953344285,1.850583673,3.308434486,1.354596615,1.773075223,0.3415571153,0.06417804211,0.686899364,1.321741462,0.9288113713
3110,0.1956257373,0.07608208805,4.211163998,1.976459503,0.1232890263,0.07594426721,1.799949169,2.944795847,1.318841815,1.435575366,0.3539232314,0.07567059249,0.6617856026,1.248283982,0.821716547
3111,0.2355392426,0.07466266304,4.475896358,1.925232887,0.1094532385,0.07625763118,1.58037138,2.819479704,1.301618695,1.607969284,0.3224940598,0.06608540565,0.6298294663,1.283221126,0.8921094537
3112,0.1713901758,0.07192333788,4.343036652,1.881995201,0.0981149897,0.07523311675,1.412022471,2.511989594,1.274052262,1.52914083,0.3145026267,0.06772945076,0.6031112075,1.267515182,0.8773819804
3113,0.1900217384,0.06986448169,4.327355385,1.843670845,0.09013191611,0.07420446724,1.333459854,2.441600323,1.266716599,1.520202041,0.3024707735,0.06730821729,0.5811615586,1.26968801,0.8836567998
3114,0.1679842472,0.07553025335,3.097841978,1.821017385,0.09361966699,0.05836166069,1.418434978,1.938018441,1.238256335,0.8200275302,0.3780163825,0.1605414152,0.5778521895,1.101175785,0.6151567101
3115,0.1808321923,0.06733571738,3.730949402,1.787184119,0.09877356142,0.05448849872,1.697356582,2.93374896,1.306248665,1.186561227,0.3115388453,0.08751381189,0.5710897446,1.180033565,0.7399953008
3116,0.1969772577,0.0646333769,3.830514193,1.741098285,0.09420511127,0.05280397832,1.672187209,3.10999012,1.319800496,1.265347362,0.287122637,0.07614526898,0.5512129664,1.188227296,0.7657017708
3117,0.1911401898,0.06281366199,4.045701981,1.691445708,0.08744046837,0.05375395343,1.60702455,3.302256823,1.3371135,1.415613532,0.2594868839,0.06595420092,0.5275623798,1.21463716,0.8197007179
3118,0.1744858027,0.06107421592,3.985020876,1.642993927,0.0860632658,0.05471779034,1.764488101,3.806495667,1.40142107,1.397889495,0.246801734,0.06512949616,0.5096915364,1.199858785,0.8053914905
3119,0.2110569328,0.05935867503,3.221358538,1.596804619,0.0811862573,0.04968147352,1.615585685,2.983549356,1.281369567,0.9728326797,0.267110914,0.0918231979,0.4908217192,1.07493329,0.6469562054
3120,0.1336237192,0.05770999566,3.827148438,1.545636535,0.07799015194,0.05136317015,1.676760316,3.863433838,1.398268342,1.35973227,0.2208583504,0.06296756119,0.4702824056,1.157663226,0.7807846069
3121,0.1422066838,0.05544443801,3.560306549,1.493372321,0.07049047947,0.05160820484,1.473303795,3.318629026,1.307507634,1.224983811,0.2152366638,0.06400246173,0.4454846382,1.104238033,0.733379662
3122,0.1358783841,0.05708493665,2.585817099,1.460066319,0.07194320858,0.04420727491,1.487439275,2.646648645,1.207342744,0.6920343041,0.2540881634,0.1189078912,0.4376087189,0.9439179301,0.5174355507
3123,0.1343354881,0.05227737129,2.942394495,1.418645501,0.07012685388,0.04250840843,1.457869053,3.074383736,1.258146167,0.9189510345,0.2131243199,0.07541328669,0.4228912294,0.9843769073,0.5966446996
3124,0.1124619544,0.05370044708,3.449900866,1.369292855,0.06698446721,0.04498133063,1.477396607,3.807761431,1.364512801,1.253944516,0.1814803481,0.06250778586,0.4028489292,1.054283142,0.7114229798
3125,0.134494856,0.05554386973,3.567805529,1.315453172,0.05839497223,0.04880573228,1.259691477,3.532075882,1.309625268,1.357506752,0.1687272191,0.06801392883,0.3756171167,1.063960433,0.7526831627
3126,0.1139061451,0.04934157804,2.245981932,1.285842299,0.06285461783,0.04260680452,1.446914673,2.896822691,1.202020645,0.5981534123,0.2054974288,0.1031933352,0.3721641004,0.8361852765,0.4485088587
3127,0.1415763646,0.04706932232,2.295936584,1.246623397,0.06081428751,0.03971578553,1.321941972,2.844105482,1.183887124,0.6568772197,0.1851406544,0.08376237005,0.3588876724,0.827999115,0.4627404511
3128,0.114426814,0.04620004073,2.5087502,1.206184983,0.06117190048,0.03950106725,1.402304649,3.471342087,1.280177116,0.8084684014,0.1618740857,0.06362402439,0.3466570377,0.8487663269,0.5080270767
3129,0.1037826315,0.04748276994,1.755474091,1.173088431,0.0632821992,0.03606479988,1.435198426,2.888725519,1.172877908,0.4248696864,0.1875898242,0.1152795926,0.3404533863,0.7135910988,0.340654999
3130,0.07268996537,0.04586829245,2.459917545,1.123960137,0.06190663576,0.0368517898,1.501132607,4.190675259,1.395994186,0.8552133441,0.1391403079,0.05748912692,0.323625654,0.811273098,0.4942371845
3131,0.09639640898,0.04254295304,1.925050735,1.078212857,0.06222594157,0.03617552295,1.561288476,3.93819499,1.339772701,0.5752109885,0.1422643811,0.06673105061,0.3107990324,0.7049868703,0.3766483366
3132,0.1720121652,0.04498594999,2.189944506,1.022399187,0.05508318171,0.03698521107,1.280696988,3.76790905,1.294711232,0.7704882622,0.1219518781,0.05544230714,0.2870543301,0.7323656082,0.4465939999
3133,0.1233376041,0.04067802429,1.480898261,0.9867103696,0.05688450113,0.0353862755,1.374217391,3.322541475,1.202883244,0.3918291628,0.1330171824,0.07783997804,0.279325217,0.5978178978,0.2881465256
3134,0.1483526081,0.03996385634,1.473448753,0.9449098706,0.05633932725,0.03489840031,1.370223641,3.572031736,1.24280405,0.4190722704,0.1183829531,0.06476317346,0.2674626708,0.5812316537,0.2884733975
3135,0.1055606529,0.0394551456,1.335986733,0.903028965,0.05544129387,0.03460453078,1.313312888,3.468591452,1.212175012,0.3759354055,0.1112157181,0.06361301988,0.2552691102,0.5407071114,0.2605544627
3136,0.128798008,0.04441513494,1.690378785,0.8536632061,0.05346910655,0.03497714549,1.356176972,4.481678486,1.410520554,0.6180323958,0.09378546476,0.05214439332,0.2383350879,0.5879744887,0.34022668
3137,0.09347178787,0.03826341406,1.123140335,0.8104448318,0.0524222143,0.03452096879,1.301722169,3.658738375,1.230137348,0.3167006671,0.09421052784,0.05756291747,0.2258292884,0.4705750048,0.219168067
3138,0.1085184216,0.0521238707,1.698304176,0.7543920875,0.04931364581,0.0356978327,1.319314122,5.072153568,1.519446015,0.7050328851,0.08671233803,0.06848627329,0.2049269825,0.5585197806,0.3483259678
3139,0.1028998718,0.04139471054,1.161462665,0.7050444484,0.04885752872,0.03600923717,1.378203392,4.657313824,1.419855475,0.3990600109,0.07626842707,0.04624032974,0.1900054961,0.4396801889,0.2301798314
3140,0.08969367296,0.04891750216,1.27776897,0.6477262974,0.04607273266,0.03775856644,1.372048378,5.284165859,1.549785137,0.5091008544,0.07413844019,0.05644183233,0.1702252179,0.4456092417,0.2606065869
3141,0.0693686977,0.03344425932,0.4433288574,0.6091800332,0.04322804511,0.03361101821,1.071603179,2.743642092,0.9768013954,0.07242516428,0.07640657574,0.08630164713,0.1601085812,0.2747999728,0.08530818671
3142,0.07171522826,0.03546361253,0.5907082558,0.5732540488,0.04541584849,0.03305439651,1.236792564,3.95347476,1.235794544,0.1613262296,0.06020891666,0.04596926644,0.1521932632,0.285005182,0.1139460802
3143,0.09111257643,0.0332047157,0.3666341305,0.535317421,0.04671859369,0.03243250027,1.281979203,3.77415657,1.185378313,0.07303038985,0.0593328774,0.06115676835,0.1441649646,0.2292547077,0.06835592538
3144,0.08648648113,0.03751024976,0.4701284468,0.4878983498,0.04538928345,0.0325858593,1.191196322,4.179397583,1.264833808,0.1479538828,0.05092763901,0.03921844438,0.1303282082,0.2299322486,0.09083478898
3145,0.04500237107,0.03461541608,0.2981321514,0.4471468627,0.04789963737,0.03289309144,1.339739919,4.470455647,1.322307587,0.07709039748,0.04711017013,0.04337245226,0.121238701,0.1821097136,0.05577439442
3146,0.06163309142,0.03279495612,0.1723874062,0.40315485,0.04705442116,0.03357898071,1.223671198,3.889557838,1.172721267,0.03666358069,0.04403047636,0.0506538488,0.1103219017,0.143298313,0.03511008993
3147,0.06308721006,0.05222060159,0.4565141201,0.3467261791,0.04458257183,0.03223272786,1.206968427,5.426374912,1.525168419,0.2267189473,0.05561516806,0.05809407309,0.09126909822,0.1827106476,0.09121350199
3148,0.06789445877,0.03510569036,0.1398779005,0.3015573025,0.04090001807,0.03231333196,0.9258157611,3.405614853,1.025715828,0.04579755664,0.03557940945,0.03512600064,0.07789265364,0.1022019386,0.03387596086
3149,0.04141340777,0.02958548069,0.04529042542,0.2829217911,0.04397186264,0.03431326151,1.072894931,2.60508132,0.8263426423,0.09189917892,0.04830831662,0.1353126019,0.0774172917,0.08491443843,0.03662770614
3150,0.03393450752,0.02750459872,0.0347790271,0.2552701533,0.04566115141,0.03885054961,1.093362331,3.016475677,0.9169499278,0.06623589993,0.03596210852,0.09154442698,0.07338675857,0.07309611887,0.03557631746
3151,0.0399839431,0.02875488997,0.01982365735,0.2180101126,0.04701852798,0.04019381106,1.137964725,3.971914053,1.140799046,0.02363604307,0.02536168136,0.03777798638,0.06482623518,0.05687160417,0.02512850426
3152,0.04216374829,0.02632343769,0.0607198067,0.1848170608,0.04829019308,0.0448894836,1.13132894,3.469601631,1.005530953,0.0804521367,0.02587749995,0.06595250219,0.05859461799,0.06073081493,0.05298951268
3153,0.03743496537,0.04844770953,0.6245164275,0.1760200858,0.04980753362,0.06633985788,1.071557403,1.79561615,0.5829991102,0.6266998649,0.08806721121,0.32805112,0.06286392361,0.2054727226,0.244368434
3154,0.02011552453,0.03241074458,0.02870355733,0.1300263554,0.04850191996,0.05482897162,1.101903319,4.852427006,1.338153958,0.0252685789,0.02449516021,0.02457530797,0.04863332212,0.04769481346,0.03223066404
3155,0.02180371992,0.02824408375,0.4698361158,0.1067681536,0.04635071382,0.06872954965,0.8864991069,2.079759359,0.6250455976,0.3821703494,0.03394532204,0.1408856958,0.04573426023,0.1490465403,0.1958398074
3156,0.01632733084,0.02451188862,0.1681079865,0.07495063543,0.02671133541,0.06457153708,0.1160470843,0.4014600813,0.1706011295,0.09532698244,0.01265152637,0.02194116078,0.03470872715,0.07466393709,0.07748583704
3157,0.01328048576,0.02311422676,0.372865051,0.07481131703,0.02237742208,0.06984829158,0.02239633165,0.08280467242,0.0725139454,0.243128404,0.01555909961,0.0587557964,0.03480144963,0.1232790351,0.1310598105
3158,0.03433202207,0.02417884767,0.205915615,0.07538531721,0.02039449103,0.06584789604,0.02713309415,0.1326259971,0.08197024465,0.1082002297,0.01224133838,0.02076192014,0.03518071771,0.08839154989,0.07982664555
3159,0.03523413464,0.02484887093,0.1981990784,0.07491436601,0.02025544085,0.06164057925,0.0340458639,0.1660946608,0.08939502388,0.1023476794,0.01249155495,0.01991527341,0.03511759639,0.08756635338,0.07742457092
3160,0.04030260071,0.02439640462,0.3452955186,0.07448279113,0.02113605291,0.06608023494,0.03118891455,0.2881780863,0.1186296865,0.2124043703,0.01488443743,0.04782735929,0.03512463346,0.1232635006,0.1212389991
3161,0.02457539551,0.04411463439,0.9876477718,0.07166845351,0.02042501606,0.09008941054,0.0200825762,0.7986049652,0.2447417527,0.746802032,0.06669208407,0.2500078082,0.03161136433,0.2814278901,0.3050417602
3162,0.06041686609,0.02425905503,0.4291436672,0.07039202005,0.02279302292,0.0940662995,0.01200737525,0.2188120335,0.1053870544,0.2685024738,0.01884052716,0.06351706386,0.03144323081,0.1472192705,0.1549844742
3163,0.0269137416,0.02370321751,0.1637099236,0.07051821798,0.02099004388,0.08060810715,0.02061577328,0.1354667991,0.08572689444,0.07006777823,0.01015643496,0.01190571859,0.03128220141,0.08302197605,0.07183291763
3164,0.0448770076,0.0239392519,0.340531081,0.06982058287,0.02155589499,0.08133850247,0.02397562005,0.3322765529,0.1356816739,0.1975960284,0.01470377017,0.04158179089,0.03135203198,0.1282621771,0.127072528
3165,0.03730334342,0.02689406276,0.4308339357,0.06813773513,0.02436603606,0.08624196798,0.0130150253,0.3105214238,0.1314968616,0.2682205737,0.02173168771,0.06570971012,0.03147803247,0.1527590603,0.1589331478
3166,0.02260135673,0.02499650978,0.3307999969,0.06726548821,0.02480765246,0.08490747958,0.0135980472,0.2592276931,0.1190987453,0.1886118203,0.01579236984,0.03993166238,0.03133707866,0.128239885,0.1294460297
3167,0.01617542654,0.02408757247,0.2084394693,0.06654711813,0.02709163167,0.07613370568,0.009450932033,0.09892026335,0.07643964142,0.09948408604,0.01061134133,0.01651316695,0.03192859516,0.09649453312,0.0930628553
3168,0.02876682766,0.02709527314,0.3678853512,0.06701239944,0.02793858387,0.07822941989,0.00880673714,0.2115284801,0.1083947718,0.2165383697,0.01973340102,0.04989564791,0.03253106773,0.140436843,0.1451584101
3169,0.01831480116,0.02541100048,0.2965699434,0.06616964936,0.028104892,0.07503499836,0.009056638926,0.1804258376,0.09976565093,0.1616046727,0.01587050408,0.03314073756,0.03227124363,0.1214421093,0.1224019453
3170,0.02524555288,0.03036689758,0.3638066947,0.06675767154,0.03039638139,0.07803735882,0.01946127601,0.3392208517,0.1427471042,0.215135172,0.02656611614,0.05440462753,0.03399535641,0.1392589211,0.1426603794
3171,0.07421631366,0.05071835592,0.3588066399,0.0819742009,0.05329008028,0.09664749354,0.04290575907,0.3048471212,0.1429895312,0.2219991237,0.05167338252,0.0757554099,0.05302301422,0.1464911401,0.1536434889
3172,0.1181673408,0.09036896378,0.2184073776,0.1292013377,0.09959977865,0.1302697212,0.09558992833,0.1971678287,0.1467237622,0.1415370554,0.09091445804,0.0923294425,0.1000387147,0.1384323984,0.1363354772
3173,0.167806372,0.1375616342,0.3575315475,0.1685387492,0.1456104815,0.1716835648,0.1469921172,0.3123139143,0.2020658255,0.2593795359,0.1500665098,0.161873281,0.1427376568,0.1978884935,0.2059459239
3174,0.2250888795,0.1766701192,0.2873522043,0.212517187,0.1895668507,0.2090256065,0.2170220166,0.3583232164,0.2425650358,0.2296934873,0.1913594604,0.1916760653,0.1872716546,0.2082318068,0.2097144723
3175,0.2596379817,0.2085565478,0.3547236025,0.2381850928,0.2218587846,0.2369411737,0.2338497192,0.3349967897,0.2547273338,0.2910812497,0.2315260321,0.2345598489,0.2161735445,0.2396730334,0.2489196807
3176,0.3067924082,0.2388644814,0.2202144861,0.2867077589,0.2595906854,0.264955014,0.2844789028,0.282666862,0.283162564,0.2446953058,0.2632783353,0.2792661488,0.259737283,0.2434426993,0.2331817895
3177,0.3138126433,0.2815305889,0.2518613636,0.3427851498,0.3044463992,0.3046862185,0.3349466026,0.3364765346,0.3390161991,0.292888552,0.3129725456,0.3341665268,0.310521096,0.288320452,0.2723110616
3178,0.3565037251,0.3228699267,0.3222459257,0.3867428303,0.3485130966,0.3468246758,0.414021641,0.4487539828,0.3819283545,0.3317215741,0.3596483171,0.3557218611,0.355039686,0.3254288137,0.315910548
3179,0.4187972248,0.3643779755,0.3427894413,0.4330494702,0.394252032,0.392173171,0.4451678693,0.4389809072,0.4173373282,0.3675647676,0.4074496329,0.4040648639,0.4013115466,0.3623094857,0.3523266613
3180,0.4265803397,0.4048167467,0.3569258153,0.4836454391,0.4413591921,0.4390203655,0.5167068839,0.4755438566,0.46232903,0.4085624218,0.4542797804,0.4616568983,0.4506004751,0.4047168195,0.3900531828
3181,0.4971855879,0.4452455342,0.3934079707,0.5361108184,0.4863707125,0.4878241718,0.5440182686,0.5111085773,0.5205324292,0.4654979706,0.5022025108,0.5233302712,0.4995860159,0.4545473158,0.4348156452
3182,0.5285634398,0.4848709106,0.4357943833,0.5876888633,0.531224668,0.5370774865,0.6001204848,0.5581445098,0.5699754357,0.5193507671,0.5486111641,0.578025341,0.5480782986,0.5029417276,0.4794743955
3183,0.5649187565,0.5298996568,0.4662121236,0.6414418221,0.5828540921,0.5906572938,0.6800060868,0.5980406404,0.6037541032,0.5438776016,0.5980422497,0.6105893254,0.6011148095,0.5411654115,0.5182165504
3184,0.6203873754,0.5714212656,0.4952346385,0.6842114329,0.6249031425,0.6346667409,0.6950115561,0.6321251988,0.6415480375,0.5611407757,0.6437660456,0.6341257691,0.6437070966,0.5675275922,0.5467526317
3185,0.6505159736,0.6104322076,0.5248768926,0.7234546542,0.6664732099,0.6742132306,0.7431980968,0.6652138829,0.6716501117,0.5911471248,0.6873803139,0.6701262593,0.6842544675,0.5977740884,0.5787550807
3186,0.6907560229,0.6434913278,0.6018909812,0.7742497921,0.7119884491,0.7265194058,0.7932884097,0.7323773503,0.7510946393,0.7047993541,0.7310697436,0.7684887052,0.7326004505,0.679731369,0.6541287303
3187,0.6937044263,0.6883047223,0.601321578,0.8214421272,0.7593203187,0.7741727233,0.8492314219,0.7402793765,0.7665511966,0.6884996891,0.7765397429,0.7742681503,0.7800493836,0.69539994,0.672056973
3188,0.6953463554,0.72666502,0.6648730636,0.8708795905,0.8080677986,0.8252990842,0.9203374982,0.783010006,0.8149774671,0.7642529607,0.8226690292,0.8414389491,0.8293722272,0.7573242188,0.7325322628
3189,0.7842352986,0.7701115608,0.6859312057,0.918081224,0.8561851978,0.8730265498,0.9802324176,0.8103909492,0.8419238925,0.77859658,0.8688635826,0.8677440286,0.8772828579,0.787817955,0.7640879154
3190,0.7743825912,0.8074207306,0.8145501018,0.9734039307,0.9061670899,0.9327744842,1.023568988,0.8973426819,0.9309338927,0.9231436849,0.9197443128,0.9731395841,0.9301538467,0.886074245,0.85865587
3191,0.8257374763,0.8526353836,0.8451922536,1.028627276,0.9587771297,0.9911336899,1.080886245,0.9266503453,0.9696175456,0.946367979,0.9680904746,1.005241513,0.9842725396,0.9285817146,0.9003885388
3192,0.8707337976,0.8877642751,0.9795355797,1.080375552,1.006410599,1.050427437,1.136223078,1.010830283,1.043082476,1.083799005,1.016263604,1.098605514,1.03409481,1.020638347,0.9905958176
3193,0.8702918887,0.9254119396,1.061516643,1.133196473,1.053119063,1.111729145,1.170125604,1.087313533,1.109388232,1.15794003,1.061329007,1.153976679,1.083973527,1.086767673,1.054284453
3194,0.9301282763,0.9689051509,1.089187026,1.189139485,1.104331851,1.173287988,1.211109638,1.12572813,1.155884862,1.174172401,1.106669426,1.179719806,1.137655258,1.129702926,1.095240474
3195,0.9356943965,1.013214707,1.034409404,1.235713601,1.145631313,1.216918826,1.211310029,1.145035148,1.187262654,1.106285334,1.144167423,1.159037232,1.181736588,1.126086354,1.088851571
3196,1.006032825,1.055343628,1.170407891,1.292305231,1.204954028,1.276233554,1.312214494,1.194437027,1.240119576,1.242854476,1.199352384,1.255053401,1.23968792,1.222515464,1.187067032
3197,1.080366015,1.092593431,1.241912127,1.340478539,1.250668526,1.327769279,1.351096749,1.254773974,1.295465469,1.30631125,1.242363811,1.304474115,1.286707997,1.281904578,1.245537758
