window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
494,0.0918495357,0.4704478681,0.2422260791,3.795907259,2.598893881,1.39780128,4.095285892,0.5655751824,1.687657356,0.2481167316,2.602886438,1.426706314,3.117172956,1.189136147,0.7978615165,1.659637451,0.7969629765,2.573032618
495,0.06993264705,0.4829548299,0.2604882419,3.778137207,2.605282068,1.328453779,4.745275021,0.3945200145,1.339408517,0.2442954034,2.57059288,1.416483045,3.110835314,1.183187366,0.7920215726,1.666994095,0.7997381091,2.517378092
496,0.06323619187,0.532245934,0.2985109389,3.750919342,2.466932058,1.286659718,3.836856127,0.8023450375,1.916427612,0.3264719248,2.59817338,1.546987891,3.022836447,1.281593442,0.839882195,1.66910398,0.964052856,2.465396881
497,0.04775749147,0.5552382469,0.3345437944,3.737459898,2.449780703,1.258379102,4.120649338,0.6776121259,1.771688581,0.3594075739,2.591418028,1.591134667,3.006504059,1.31820178,0.8634626865,1.671309948,1.031055331,2.418780088
498,0.07804210484,0.5180711746,0.3470841348,3.716422081,2.438429117,1.208684444,4.582586765,0.4753259122,1.399922729,0.2714916468,2.460811138,1.402245045,2.989883423,1.218936205,0.7753181458,1.672732353,0.8394625783,2.36341548
499,0.05964066461,0.5002148151,0.380807519,3.684904099,2.377176762,1.149112105,4.568853855,0.4891937673,1.319237113,0.2319829464,2.353324175,1.275024414,2.941651106,1.161468029,0.7129769325,1.673362851,0.7243788242,2.303045988
500,0.05905719474,0.4732111394,0.4550232887,3.65159297,2.247033834,1.076135278,3.909461975,0.5867477059,1.519753933,0.204558894,2.219437599,1.117077947,2.854623795,1.097682118,0.6312051415,1.67008543,0.589183569,2.231052399
501,0.06111869216,0.4368098974,0.5774455667,3.624329805,2.167306185,0.9886590838,3.860562086,0.594355464,1.41339159,0.1942481399,2.07752037,0.9423847198,2.79650116,1.018384576,0.5496165752,1.665952682,0.4461763799,2.152101517
502,0.07147505879,0.4649985731,0.5971605182,3.599223375,2.146302938,0.9290158153,4.362336636,0.6575773358,1.251806736,0.2214652449,2.077891111,1.0138762,2.772479296,1.085248351,0.5951582193,1.662603021,0.5303936601,2.08349824
503,0.05839241669,0.4900991023,0.6322383285,3.5680058,2.095512152,0.8884904981,4.480769634,0.7339707017,1.240355253,0.2559972703,2.055510759,1.056572795,2.730532408,1.144183517,0.6316786408,1.659218192,0.5944260955,2.021147013
504,0.06459701806,0.4640108049,0.746439755,3.532418013,1.968105912,0.8395009041,3.75525856,0.7495855689,1.455028176,0.2698692083,1.930219173,0.927377522,2.643926382,1.112917304,0.5845297575,1.654845357,0.4982243478,1.953971267
505,0.08493041992,0.4719806015,0.7924835086,3.504632235,1.965355515,0.7977724075,4.398384571,0.9030973911,1.211285233,0.2863979042,1.89121151,0.9253174663,2.629143,1.134505272,0.5995127559,1.65266037,0.5121252537,1.894374013
506,0.09066622704,0.4026032388,1.054279089,3.461936235,1.833280563,0.7300379276,3.717233896,0.9175624847,1.301881194,0.3479408324,1.681296468,0.6736895442,2.53575635,1.041924477,0.5139554143,1.645202279,0.3299143016,1.816374183
507,0.1057721749,0.3588679731,1.36459291,3.420451164,1.719049573,0.6458519101,3.331228256,0.9686109424,1.317937374,0.4689710438,1.518762231,0.5022336841,2.450007677,0.9803247452,0.4628469944,1.637458444,0.2415441424,1.730873942
508,0.08393660933,0.4292822182,1.133889318,3.392823458,1.709979057,0.609734714,3.908989668,1.090756416,1.261133075,0.3717597723,1.62466526,0.7047887444,2.431275606,1.10309267,0.5372946858,1.634264946,0.3766824007,1.670235276
509,0.08300735056,0.3791293204,1.425415397,3.352624655,1.664146066,0.5604614615,4.239719868,1.620040894,1.116654992,0.4840097427,1.460793614,0.5352227688,2.386827469,1.063264728,0.5111922622,1.625125885,0.2814473212,1.596225262
510,0.1033532843,0.3816058338,1.492806435,3.302092314,1.516415596,0.5203912854,3.209668398,1.128930449,1.38329494,0.5158350468,1.400910974,0.519528687,2.279996634,1.090950847,0.5201289058,1.616112709,0.2879850268,1.526504159
511,0.108718656,0.3587222099,1.719677091,3.270582199,1.515784621,0.4790422022,4.076127529,1.927018762,1.157982469,0.6140512824,1.304784894,0.4462625682,2.264384031,1.100043178,0.5312957764,1.606090903,0.2654677331,1.455142975
512,0.135529995,0.3496336043,1.865344644,3.219073057,1.36917603,0.4449233115,3.024870157,1.337172151,1.3789078,0.687586844,1.223867059,0.406290859,2.156783104,1.124505401,0.5475851893,1.594631553,0.26602754,1.384734511
513,0.1411843151,0.3854895532,1.752153277,3.196007729,1.31741333,0.4325330555,3.011884451,1.32916975,1.462898612,0.6232405305,1.258318067,0.5005809069,2.115832567,1.207448125,0.590039432,1.585858822,0.3211913705,1.328983903
514,0.1433817297,0.3338325322,2.157402277,3.165517807,1.252344728,0.4077559412,2.933339834,1.542199135,1.420172334,0.8187926412,1.11283052,0.3698630333,2.062909365,1.211258888,0.6109398007,1.574072242,0.2827950716,1.264664531
515,0.1679535359,0.3319328725,2.269195318,3.140357733,1.214352608,0.3938325942,3.151063919,1.844539762,1.401893497,0.8660488725,1.072116971,0.3701544106,2.02884078,1.267587066,0.6499676108,1.562363982,0.2977345586,1.205819011
516,0.1811684221,0.3174964488,2.473276615,3.109570742,1.176305294,0.3844512403,3.371022463,2.3160882,1.398767114,0.9705613256,1.002024293,0.3408604562,1.992823005,1.318439841,0.6939176917,1.550034523,0.310644865,1.148919702
517,0.1808604598,0.3408192694,2.374149561,3.067888975,1.095533252,0.3806633055,2.848831415,1.829740047,1.515128255,0.9120188355,1.003508329,0.3870215714,1.926831365,1.366953731,0.7193546295,1.539382577,0.3293785155,1.100545883
518,0.2064164728,0.302531004,2.746702194,3.041697741,1.052594066,0.3784925044,2.900625944,2.214908123,1.512533307,1.111723185,0.895616293,0.3157529235,1.889387131,1.417061806,0.7786087394,1.526536942,0.3389164507,1.049658179
519,0.2158736438,0.2747617066,3.127370834,3.000422716,1.002476811,0.3687173128,2.930945158,2.643400192,1.521573067,1.327058196,0.7933135629,0.2579852045,1.840328217,1.460759759,0.8365910649,1.51140058,0.3675947189,0.9936845899
520,0.2465091944,0.2848604023,3.127904892,2.955937386,0.971991539,0.3641962707,3.202189684,3.143315554,1.550599456,1.314057112,0.7701427341,0.2683435082,1.802491665,1.497389913,0.8580747247,1.497596741,0.366065383,0.9438832402
521,0.2248668075,0.3091143668,2.964855909,2.912694693,0.9052562714,0.3721254766,2.692974806,2.451560974,1.604071736,1.215286613,0.7789618373,0.31182006,1.743957639,1.538036823,0.8785920143,1.485096335,0.3659993112,0.9048590064
522,0.2476323843,0.2542190254,3.626322031,2.873824358,0.8511222005,0.3749407232,2.53605628,2.862162828,1.635193467,1.613455892,0.6334548593,0.2289326191,1.692951202,1.609327316,0.9881324768,1.46751368,0.4391252995,0.8559568524
523,0.2693665922,0.2545324564,3.724534273,2.839874983,0.8255628943,0.3836627305,2.79553318,3.49775815,1.699038148,1.658140182,0.6018978953,0.2338192463,1.662478447,1.666780829,1.032000422,1.450174451,0.4499794543,0.8122174144
524,0.2784190178,0.2587018907,3.748173475,2.796073914,0.762612164,0.3954856396,2.290109396,2.844926834,1.717374206,1.66633749,0.5761303306,0.2422994375,1.603812099,1.710532308,1.076144814,1.433474541,0.4544220269,0.7735393643
525,0.2644782066,0.2346450537,4.194145679,2.768518448,0.7130439878,0.4138722122,2.006676674,2.824826956,1.767892718,1.938981891,0.4996604025,0.2284702808,1.558927536,1.805536389,1.191633344,1.414277434,0.5337045789,0.7346801758
526,0.3152626157,0.2418510914,4.178799152,2.751228571,0.6772087216,0.435860604,1.82240057,2.62421155,1.822328687,1.901162148,0.4967764318,0.2458482385,1.526877999,1.868180633,1.237600923,1.396971345,0.5174142718,0.7036421895
527,0.3053772449,0.213662073,4.820387363,2.737223864,0.6707672477,0.4638094008,2.280885458,4.050770283,1.953179002,2.298218012,0.4145418704,0.2433418036,1.51674211,2.006031752,1.383068085,1.37590158,0.6449792385,0.6699393392
528,0.2945308387,0.222421363,4.737681866,2.701766253,0.6643071771,0.488815695,2.764317513,5.290356159,2.13996315,2.227020979,0.4105394781,0.2548435032,1.498892426,2.045483828,1.39374125,1.356272101,0.6146920919,0.6414309144
529,0.3250000179,0.2014465481,5.214618683,2.653769255,0.6130140424,0.5296981335,2.04899168,4.316131592,2.072804451,2.560479164,0.3452083766,0.2766121328,1.443649411,2.158632278,1.552069545,1.334779263,0.7521341443,0.6165146828
530,0.3253202736,0.2073554248,5.17614603,2.623039246,0.6050192714,0.562834084,2.39500165,5.3820858,2.259172678,2.516683102,0.340098232,0.2868289649,1.426324368,2.205978632,1.574941635,1.313547254,0.7278938293,0.5938307643
531,0.3372343481,0.1902362108,5.687512875,2.579927444,0.5742819905,0.6100370288,2.032520771,5.195068836,2.283831835,2.876462221,0.2858589888,0.3251557648,1.386124611,2.332852125,1.73969841,1.289743066,0.8860025406,0.5734643936
532,0.3332011998,0.1830203533,6.217420578,2.543078423,0.5471023917,0.6637599468,1.759899735,5.135545254,2.325552225,3.243011713,0.2441080809,0.3773188591,1.349060535,2.472472429,1.914315224,1.262189627,1.053331017,0.5518774986
533,0.3324521184,0.198606357,5.692212582,2.519016743,0.545973599,0.7046294212,2.08457303,5.902772427,2.499058485,2.846781969,0.277338773,0.3502281904,1.339316368,2.442593336,1.83112967,1.240300298,0.8583539128,0.5408558249
534,0.3422148228,0.1871650964,6.023458004,2.483284473,0.5299072862,0.7572558522,1.56444037,4.884918213,2.383762836,3.087995529,0.2516053617,0.3938918114,1.308826447,2.550834417,1.980346203,1.217588782,0.973515749,0.5345649719
535,0.3559652865,0.1818636656,6.212539673,2.481587172,0.5425243974,0.8225342631,1.916582108,6.512264252,2.737650633,3.206294298,0.2517834008,0.4314829409,1.317580104,2.663549185,2.070135355,1.198506832,1.025999069,0.5399072766
536,0.3528561294,0.1759041995,6.486497402,2.440282106,0.5318894386,0.8756954074,1.2068156,4.520652294,2.427192926,3.412960768,0.2361425906,0.4786123335,1.283711314,2.757433891,2.224440098,1.17318666,1.131046653,0.5361078978
537,0.3720572889,0.1786987931,6.438046932,2.442299128,0.5432292819,0.9307675362,1.616908431,6.243114471,2.7992661,3.34814477,0.2505526245,0.4858866632,1.294713974,2.820293188,2.241695404,1.152012229,1.084895492,0.5431730747
538,0.3594070375,0.1680263728,7.108970165,2.410848856,0.5456362367,0.9958397746,1.650005341,7.437683105,3.084485292,3.842329025,0.2280226946,0.5850936174,1.281453609,3.002153397,2.455236673,1.124615073,1.33685112,0.5456800461
539,0.4065363407,0.1625002176,7.180922031,2.396716833,0.566858232,1.079098821,1.325462818,6.450733662,2.953947067,3.902660131,0.2456682324,0.6294848323,1.282720685,3.088486671,2.565877199,1.103290915,1.377489686,0.5655202866
540,0.3698063791,0.1576967388,7.50844574,2.392482996,0.5912908912,1.163325191,1.094979048,5.921605587,2.910880327,4.138604641,0.2578141689,0.7025659084,1.28887105,3.230707407,2.739247084,1.079223275,1.502651811,0.5854097009
541,0.3918431699,0.1585043669,7.262212753,2.403176546,0.6127865314,1.234039426,1.338454366,7.243173122,3.264785767,3.936308622,0.2882369459,0.6877912879,1.308996677,3.25552392,2.717671394,1.059712052,1.385046482,0.6123260856
542,0.4261125326,0.1560499668,7.329998016,2.380100965,0.6325272918,1.288287759,1.256038666,7.292434692,3.322508574,4.000865459,0.3029710948,0.7271487117,1.309094787,3.317281723,2.792458296,1.035652876,1.426903725,0.6310691237
543,0.4298599958,0.156170249,7.049021244,2.379508257,0.6846482754,1.34590292,0.8799607158,5.160856724,2.904791594,3.808937788,0.3388583958,0.7250568867,1.330940604,3.318364859,2.821008682,1.020281076,1.338760018,0.6663239598
544,0.4004176855,0.1402819157,8.217540741,2.407089233,0.698058188,1.446004748,1.3924371,9.803330421,4.064867496,4.664886475,0.3561269343,0.9394100308,1.359826207,3.677618027,3.16276288,0.999248445,1.800807953,0.706304729
545,0.4285600185,0.1321156621,7.952862263,2.410608768,0.7705172896,1.545846343,1.020830035,7.536949635,3.604101419,4.498173237,0.4073242843,0.9549202323,1.397450805,3.693677902,3.21266675,0.9871580601,1.733985543,0.7611933351
546,0.4261256754,0.1305533499,8.03331089,2.401091814,0.7977390289,1.609307885,1.038612843,8.199018478,3.815688133,4.571277142,0.4352338314,1.002588391,1.409350753,3.763492584,3.285096407,0.9623155594,1.781538486,0.7922690511
547,0.4810082912,0.1270221919,7.925543308,2.39696312,0.8419746757,1.673481941,0.9593126774,7.915128231,3.800379992,4.512056351,0.4713669121,1.025670886,1.43181324,3.791345596,3.322457075,0.9414625764,1.762035012,0.8321784139
548,0.4872622788,0.1187740341,8.254173279,2.408147335,0.9078009129,1.759280205,0.8231828809,7.335235596,3.717559814,4.783154011,0.5184218884,1.138361454,1.470032334,3.942764282,3.514354467,0.9229874015,1.935497403,0.8833490014
549,0.4910396039,0.1149738505,8.21011734,2.43103385,0.966353476,1.836808801,0.7875318527,7.193837643,3.746807098,4.755704403,0.5642636418,1.168921828,1.511696815,4.002862453,3.5782547,0.9062110782,1.924917817,0.9371754527
550,0.4952832758,0.1098921001,8.516303062,2.453162432,1.017559886,1.919272423,0.7884446979,7.854609013,3.98682332,4.998212337,0.6147305369,1.272682428,1.550367355,4.152712345,3.737969637,0.8870332837,2.074902534,0.9912078977
551,0.522836864,0.106174089,8.68112278,2.470180511,1.069380164,2.001196146,0.782658577,8.372073174,4.188326359,5.139319897,0.666193068,1.352483392,1.587299705,4.261015415,3.853915453,0.8665497899,2.169603348,1.045553088
552,0.5281566978,0.1029360071,8.692699432,2.480608463,1.124936223,2.07463336,0.753847599,8.419001579,4.256662846,5.169707298,0.7153165936,1.402446866,1.622721314,4.320510387,3.924697638,0.8450276256,2.201700449,1.098197818
553,0.5255038142,0.09900369495,8.576757431,2.495593071,1.194753766,2.141239882,0.7081287503,7.776124477,4.131284714,5.103971004,0.7647109032,1.42594111,1.666511178,4.345088959,3.966943741,0.8259548545,2.177253008,1.154338956
554,0.5838398933,0.09569814801,8.924835205,2.523033142,1.266422868,2.226125956,0.6910114288,7.885442734,4.223581314,5.392248631,0.8319957852,1.557538986,1.717149258,4.509126186,4.157682896,0.8073084354,2.368311882,1.217872024
555,0.5213884711,0.09174590558,8.530139923,2.552858114,1.336021781,2.283993721,0.6864106059,7.375972748,4.132198811,5.098890781,0.8750106692,1.506682754,1.768652081,4.457525253,4.100374699,0.7921109796,2.195042849,1.280336261
556,0.5573220849,0.09393020719,8.325367928,2.561840773,1.310161591,2.305933714,0.790422976,10.82598209,5.180152416,4.961891174,0.9104687572,1.496404648,1.770786166,4.435081005,4.006597996,0.7710595131,2.12123847,1.323690772
557,0.5395159721,0.08402284235,8.751590729,2.564421892,1.400071144,2.381561041,0.7130324841,10.39616871,5.110618114,5.370177746,1.002795458,1.698126793,1.822730422,4.607906818,4.236620426,0.754778564,2.431856155,1.391119957
558,0.5862746239,0.07973274589,9.050066948,2.576370478,1.503548026,2.472311258,0.6729620099,9.320674896,4.845396042,5.664890289,1.092533946,1.862969995,1.883004189,4.748679638,4.43736124,0.7357179523,2.666426182,1.460579515
559,0.5516383052,0.0786125958,9.144776344,2.595438719,1.584231734,2.558263779,0.6727824211,8.969473839,4.789876938,5.776798248,1.165042758,1.954411626,1.935047746,4.828350067,4.546594143,0.713763535,2.766024351,1.526238918
560,0.5758233666,0.07320901752,8.879862785,2.62720871,1.655879617,2.632338047,0.6756696701,8.875946999,4.817891598,5.594680786,1.220042109,1.940244317,1.990052581,4.802909851,4.521123886,0.6968312263,2.666245699,1.597161651
561,0.5341963768,0.06697467715,8.361683846,2.667168856,1.761159301,2.682424545,0.7391991615,7.442319393,4.41757822,5.218692303,1.266325355,1.861264229,2.064457655,4.697408199,4.43002367,0.6874631047,2.44636035,1.672231674
562,0.5328660011,0.06848488748,8.565485954,2.68803668,1.800495505,2.717687607,0.7126515508,8.282268524,4.727822781,5.41169405,1.334613204,1.971517205,2.09834075,4.800593853,4.535769939,0.6666640639,2.592576504,1.725944638
563,0.5349366665,0.06766880304,8.64080143,2.715479851,1.846055984,2.768461943,0.6854125857,9.206719398,5.07323122,5.510456562,1.407284737,2.057956934,2.139609575,4.869208813,4.600770473,0.6487467885,2.685658216,1.789479613
564,0.5360357761,0.06709659845,8.824171066,2.745150328,1.97524035,2.838578463,0.835236609,7.589267731,4.586235523,5.708438873,1.500148296,2.193986654,2.219356537,4.976879597,4.772714138,0.6321265697,2.85820961,1.86141777
565,0.4760545194,0.07557050139,9.296066284,2.789928198,2.03049922,2.931682825,0.787838459,8.849438667,5.062353611,6.110799313,1.607475758,2.396412611,2.272249222,5.188624859,4.988632679,0.6128258705,3.150071383,1.937633991
566,0.4770680368,0.07155546546,9.1644907,2.841144562,2.088613272,3.022716284,0.7357525826,9.850307465,5.457857609,6.032159328,1.680356622,2.420633793,2.331361532,5.20638752,4.98827219,0.5995407701,3.118023634,2.022911072
567,0.4689398706,0.05925653502,8.575039864,2.87959671,2.198363066,3.071492195,0.8525429368,8.320454597,4.991280079,5.602165699,1.717268348,2.311233521,2.408207178,5.055650234,4.856767654,0.5880925059,2.858033419,2.098589659
568,0.4473689497,0.06311958283,8.768985748,2.916121483,2.271550894,3.12466836,0.8842308521,8.550617218,5.115222454,5.803023815,1.811858535,2.448052168,2.466059923,5.166158199,4.984645844,0.5714811683,3.030915499,2.168069124
569,0.4542446136,0.05114070699,7.95122385,2.95707202,2.316173792,3.130585432,0.8426685333,8.530540466,5.153647423,5.178668499,1.814075828,2.244615555,2.513893843,4.922646523,4.707989693,0.5623440146,2.627658844,2.233299255
570,0.433239609,0.04945373163,7.895610332,2.992516279,2.401645422,3.140466928,0.9432703853,8.016774178,5.011561871,5.195213318,1.893251061,2.315346718,2.578054905,4.940104008,4.747411251,0.5524413586,2.687692881,2.296966314
571,0.3812435567,0.05527709797,8.225710869,3.026879549,2.354952335,3.174379587,0.6464104056,12.24888325,6.52211237,5.520491123,2.006153822,2.5128479,2.580448866,5.094695568,4.840807438,0.5378109813,2.960633516,2.359999657
572,0.4226943552,0.04293048382,7.209148407,3.045737982,2.497891426,3.160188675,0.8954703808,8.620521545,5.297000885,4.787023067,2.008236647,2.285871744,2.667362928,4.750030994,4.54449749,0.5319005251,2.523124456,2.419362068
573,0.3860509396,0.0427261591,7.033918381,3.07078433,2.512768507,3.137969017,0.8074067235,9.68128109,5.709798336,4.719547272,2.073807478,2.324320555,2.694058657,4.708361149,4.484570503,0.5218084455,2.53630352,2.467274666
574,0.3892359734,0.04427364096,7.170776367,3.090660095,2.610668898,3.144853354,0.984641552,8.763160706,5.408216,4.924690723,2.186750412,2.497503042,2.758032084,4.783025265,4.604626656,0.510065496,2.760762215,2.519997835
575,0.395973593,0.04691271111,6.062525272,3.128091097,2.664212227,3.093011618,1.043101788,7.594537258,5.008277893,4.078602314,2.144775867,2.180000067,2.808718443,4.381003857,4.184416771,0.509786129,2.208610773,2.568294287
576,0.3675018251,0.04711496457,5.945020676,3.165864706,2.723899841,3.052734613,1.13301599,7.361058712,4.951920986,4.060028076,2.222214937,2.243723392,2.86214757,4.360562325,4.172476292,0.5092275739,2.261094093,2.615985155
577,0.3809212446,0.04603313282,6.000925541,3.207937956,2.758949995,3.037675142,1.099536777,8.091983795,5.267819881,4.181546688,2.322733641,2.373619795,2.905659676,4.41223526,4.218496799,0.5086510777,2.414758444,2.668587446
578,0.4174880087,0.05557762459,7.150411129,3.255161047,2.832237482,3.125574827,1.123788238,9.776717186,5.944078445,5.238161564,2.590681076,2.973505735,2.970386505,4.907457829,4.742591381,0.501489222,3.29432559,2.74491787
579,0.4143481553,0.04918514565,6.054633617,3.284349442,2.878844023,3.124029398,1.16010952,8.686877251,5.565470219,4.375667095,2.526028633,2.618419409,3.013226748,4.490560055,4.315629482,0.4940536916,2.692971468,2.790506124
580,0.4088134766,0.05708755925,5.337265491,3.318855524,2.956949234,3.087827682,1.372014642,7.122993469,4.984594345,3.846635103,2.516551495,2.429152966,3.073822737,4.213222027,4.05179739,0.4932458699,2.360595703,2.831939459
581,0.3590778112,0.06185461208,5.180193424,3.364577532,2.966707945,3.06476593,1.239846826,8.095413208,5.404911041,3.78661418,2.588867664,2.472893476,3.105963707,4.173282623,3.989131689,0.4964185655,2.382475138,2.880077362
582,0.3546049595,0.08039519936,4.491003036,3.397361994,2.981739759,2.996105194,1.217038274,7.820325375,5.323525906,3.282916784,2.574778557,2.287763596,3.134775877,3.887311935,3.687090874,0.4992276728,2.070601225,2.90903759
583,0.4520544708,0.1053930521,3.902889252,3.422432184,3.049662828,2.897264481,1.522447109,6.032005787,4.610188961,2.871883392,2.570512533,2.147425175,3.185593605,3.628596067,3.448553085,0.5017393231,1.835960865,2.922494888
584,0.4616634846,0.1060775593,3.83966136,3.45234108,3.11696887,2.822888613,1.860441685,5.063199997,4.208458424,2.896932602,2.644517899,2.233150005,3.236818314,3.613146067,3.455597162,0.5035786629,1.929837823,2.938213348
585,0.381870836,0.1130268872,3.588406324,3.47675705,3.060861826,2.740181923,1.575880647,6.096019745,4.673428535,2.74302125,2.662396669,2.202244997,3.223097086,3.502913237,3.306372881,0.5021938682,1.866927981,2.941405535
586,0.3461170197,0.1797850728,2.593071699,3.498099089,3.016447067,2.587935686,1.469529152,5.500884533,4.429756165,1.95401144,2.541235685,1.806920171,3.213692904,3.002082109,2.776551247,0.5075927377,1.3074224,2.925254107
587,0.3985590041,0.2277471274,2.10337925,3.522912741,3.03581357,2.430166006,1.716379762,4.283826828,3.891699076,1.610952377,2.525357962,1.671500564,3.23783946,2.737529755,2.517266512,0.5191723108,1.111544609,2.908152342
588,0.3792976439,0.2530475557,1.816770196,3.549207687,3.074331522,2.282194853,2.12849021,3.088542223,3.313688278,1.431868196,2.541316271,1.625153542,3.270947695,2.576568365,2.369841814,0.5327479839,1.03568995,2.888994932
589,0.3765985966,0.1816807538,2.170441389,3.569379091,3.031257391,2.202079058,2.008363724,4.119943142,3.838573456,1.809390664,2.685183764,1.928993225,3.259322405,2.79652977,2.565164566,0.536057651,1.415321708,2.873748064
590,0.3485098779,0.1406763494,2.579338789,3.615222931,3.05710721,2.21158433,2.057222366,4.878796101,4.21876955,2.248349667,2.872385025,2.287072897,3.295904875,3.045457125,2.804857016,0.5493428111,1.871534228,2.903057337
591,0.3043875396,0.1159270182,3.048616409,3.655313492,3.067844391,2.267779589,1.970988274,6.158284664,4.813109875,2.749087095,3.069135666,2.681575537,3.322208405,3.31331563,3.055308104,0.5523890257,2.396398544,2.936801672
592,0.268633157,0.190999195,1.811176658,3.671955109,3.036579132,2.190498352,1.943273902,4.668064117,4.15257597,1.642838836,2.815789938,1.996943355,3.314922333,2.63056159,2.371093035,0.5546389222,1.447465301,2.916982412
593,0.3454220295,0.1960510463,1.653855681,3.693267107,3.042717934,2.12748003,2.111361027,4.224424839,3.953658342,1.557982802,2.845895529,2.004883766,3.329073668,2.543569803,2.28353858,0.5600888133,1.443681717,2.904183626
594,0.2042957395,0.2013802081,1.560318947,3.734908342,3.068343401,2.097537756,2.259546995,3.998523951,3.865419388,1.526658177,2.90864253,2.05539012,3.36250329,2.501918077,2.240510225,0.5791401267,1.485539079,2.918308258
595,0.2979426086,0.2026906759,1.431486249,3.759460449,3.075966597,2.053304195,2.426915169,3.630345345,3.694579124,1.454693198,2.937162399,2.06414628,3.378111601,2.429529428,2.166393042,0.5866342783,1.483794808,2.910084486
596,0.2695349753,0.3498341143,0.5890264511,3.767767906,3.036902666,1.887236953,2.618203402,1.977025986,2.785911798,0.6489746571,2.668819427,1.435311675,3.359403849,1.777100205,1.532227397,0.5950823426,0.724447906,2.852463722
597,0.2616459131,0.2585103512,0.7612048984,3.781041384,2.980808973,1.798504829,2.525078773,2.667493105,3.19602704,0.8717887402,2.79747653,1.69639504,3.334563017,1.947149873,1.667969346,0.603038311,1.018659949,2.817566156
598,0.2150634527,0.2618299723,0.6346638799,3.799794436,2.938182831,1.721471786,2.477683306,2.715236664,3.2312572,0.7783708572,2.802137375,1.667490005,3.319057226,1.847190499,1.554264069,0.6160974503,0.9769272208,2.790215254
599,0.2036001682,0.3589177132,0.2956181467,3.813519716,2.903358221,1.595498085,2.627352715,1.816380858,2.705988169,0.4290138185,2.67566371,1.356205583,3.303833008,1.484382033,1.207119107,0.6334429383,0.625918448,2.74388051
600,0.2647782564,0.3836061954,0.1948759705,3.824297667,2.844599485,1.4719944,2.62928462,1.654149175,2.605191231,0.3290227354,2.654856443,1.280913949,3.273511171,1.335194468,1.052648544,0.6523551941,0.5457263589,2.693759203
601,0.2324699908,0.1612234414,0.7017807364,3.845525742,2.874848366,1.489328742,2.982144117,2.528077364,3.147575378,0.994612515,3.028251886,2.071813345,3.298563242,1.936584115,1.595926642,0.6604616046,1.44979465,2.686957598
602,0.1546060294,0.3046349585,0.1726726145,3.846628904,2.845680952,1.392907977,3.271769762,1.088767648,2.207450628,0.3453000784,2.724279404,1.398436546,3.28002739,1.338858604,1.045202136,0.6692457199,0.6612650156,2.631293297
603,0.1568179876,0.1158867851,0.726264894,3.863054276,2.791391373,1.436677933,2.905170441,2.983515501,3.407399416,1.086166024,3.109915495,2.250431299,3.257321596,1.969358802,1.583122611,0.6731135845,1.679794312,2.628659964
604,0.1229585782,0.1054645404,0.7213952541,3.87521553,2.810014725,1.47804451,3.180850029,2.578671217,3.19005847,1.102411747,3.138401747,2.305599928,3.272301674,1.97114265,1.584408402,0.6729767919,1.751144767,2.620338202
605,0.1358003765,0.2105002403,0.1733757406,3.887710333,2.777511835,1.423905492,3.20422554,1.425321937,2.480015755,0.3905922472,2.814866066,1.566609025,3.257371902,1.380005717,1.041635394,0.6898931861,0.8433048725,2.594199181
606,0.1249014735,0.1780722886,0.1823914796,3.889390945,2.745110273,1.375302672,3.333057404,1.375667572,2.445799112,0.4175238609,2.843163252,1.639819503,3.238157034,1.39868927,1.042559624,0.6953364015,0.9309605956,2.553936005
607,0.1553509831,0.134787932,0.2457119972,3.898144007,2.725152254,1.364339828,3.411452055,1.529708982,2.557021141,0.5297554135,2.926052094,1.819598556,3.229305029,1.497564912,1.115971684,0.7036585808,1.143260598,2.532800674
608,0.1407454461,0.177500084,0.1045613959,3.897410154,2.650863647,1.306833148,3.181682825,1.376554489,2.450252295,0.2847698629,2.77473855,1.511992812,3.185381174,1.243033051,0.8696724772,0.712184608,0.7941834331,2.491508484
609,0.129498139,0.1919603497,0.07570511848,3.901875257,2.638154745,1.246135831,3.471797943,0.941198051,2.116659403,0.2016917914,2.725563049,1.408259988,3.176935196,1.127197266,0.7624104023,0.7267382741,0.6828472018,2.454004049
610,0.1078242436,0.1240793541,0.1302357465,3.899123907,2.592432022,1.222518563,3.446757555,1.281109452,2.382062674,0.3394846022,2.837469816,1.66821146,3.14844799,1.290143013,0.8809749484,0.7304854393,0.9788241982,2.417068005
611,0.1317603439,0.1738806218,0.08388727158,3.899694443,2.556828737,1.168227434,3.52385211,0.8511932492,2.036527395,0.1542816311,2.689267874,1.367020607,3.12537837,1.049853683,0.666349411,0.7459035516,0.6491830945,2.38083005
612,0.129032433,0.1885231286,0.1066112816,3.896722794,2.493795156,1.10626018,3.380900145,0.8511333466,2.03501153,0.1053194031,2.636759043,1.269464612,3.084858179,0.9506284595,0.5663681626,0.7626934648,0.5520690084,2.340456009
613,0.08825936168,0.1092772707,0.1068178117,3.89558959,2.476079226,1.091216207,3.578772306,1.039933085,2.19512248,0.228663817,2.783815145,1.588411927,3.072207689,1.146005988,0.7125167251,0.7692683339,0.8978698254,2.307486773
