window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
588,0.6006385088,1.216728687,1.852386594,1.044540048,0.9117099643,0.6248862147,0.9553465843,0.5691841841,1.492590547,1.269330859,1.158965945,0.7944371104,0.7598935962,0.3643312454,0.6046979427,0.6317141652,0.841249764,0.9041878581
589,0.6765501499,1.320766211,0.9163267016,1.04154551,0.9712677002,0.6230821013,1.816479087,0.6365252137,1.484709382,0.6079853177,1.143306494,0.7775303721,0.7898086905,0.3101707697,0.5083284974,0.6321578622,0.6099809408,0.8908869624
590,0.8535654545,1.342340589,0.7336940765,1.033056855,0.96171242,0.6263406873,1.853566289,0.577767849,1.446992517,0.5199297667,1.144076824,0.8313367367,0.7792037129,0.3276122212,0.515578568,0.6322938204,0.6608567834,0.8815257549
591,0.8425450325,1.384661317,0.5649633408,1.034257054,0.9833901525,0.6533117294,2.03128314,0.9136349559,1.447374225,0.7559348941,1.292439818,1.374558091,0.7913382053,0.5262134671,0.6962855458,0.6276707053,1.437613487,0.8917332292
592,1.070893168,1.390026689,1.024199843,1.069164038,1.014630675,0.7147883773,2.193831205,1.147928357,1.52841711,1.453218818,1.483337879,1.992327571,0.8213208318,0.8206897378,0.9845543504,0.6149142385,2.423629522,0.9107035995
593,1.085440755,1.319369197,1.241236806,1.077317357,1.037907362,0.8086335659,2.150995255,1.284261107,1.566532612,1.683228135,1.528980136,2.123330832,0.8355386257,0.9263003469,1.104302883,0.6094330549,2.630242109,0.935782373
594,0.9087820053,1.250314713,1.268422008,1.085211635,1.04430306,0.9091247916,1.907541752,1.231219053,1.57942009,1.664513707,1.508779883,2.052550793,0.8415458798,0.9417200685,1.125798583,0.6019074321,2.509350061,0.9589230418
595,0.9434142113,1.217417836,1.372086883,1.096503139,1.164791584,1.015954375,3.389336824,0.5879274011,1.598775268,1.750630021,1.521809578,2.075372696,0.9055001736,0.9933161736,1.243848801,0.5904366374,2.538267851,0.9813722968
596,1.091956377,1.164765,1.918231964,1.055449367,1.179995537,1.155161858,3.122214556,0.6270880699,1.475234985,2.319399595,1.636311531,2.409119368,0.9006996155,1.211151958,1.50050354,0.5804336071,3.074717283,1.01089108
597,1.224054456,1.141121268,2.44525528,1.028266788,1.299419761,1.318603396,4.548692703,0.666898191,1.39591074,2.82237649,1.734662652,2.669873953,0.948556602,1.40737021,1.800763726,0.5666787028,3.489042282,1.043835163
598,0.9656834006,1.139001012,3.818934202,1.030492425,1.319901109,1.547439933,4.078412533,1.161313415,1.36470449,4.1473279,2.008160353,3.40331912,0.9587798119,1.90666616,2.357621193,0.5462325215,4.679356098,1.086244702
599,0.7970735431,1.102323651,3.996063471,1.038516998,1.30998826,1.765967965,3.219446898,1.45571959,1.333853841,4.173780918,1.973469377,3.273468256,0.9571571946,1.974331498,2.4214499,0.5255616307,4.451803207,1.128425479
600,0.6402269006,0.9701449275,2.374090433,1.008574486,1.293764949,1.837334633,2.656383991,0.6629652381,1.227578282,2.422934771,1.503129125,2.05195117,0.9394014478,1.376464486,1.77848053,0.5197173953,2.500747681,1.154429793
601,0.5082853436,0.9178245664,1.788608909,0.9586724639,1.232656121,1.830589294,1.792991519,0.8516931534,1.077686429,1.783304214,1.300738096,1.571026802,0.8939692378,1.127530694,1.491617084,0.5176885128,1.774798989,1.168748021
602,0.4453958571,0.8677622676,1.20300281,0.9305885434,1.180805564,1.746875763,1.308330059,1.037977815,0.9772179127,1.185794473,1.102344155,1.135249019,0.8581202626,0.8690473437,1.191751957,0.5162790418,1.156891227,1.168579102
603,0.4544871747,0.8204240799,0.8327374458,0.921005249,1.150373101,1.616944313,1.141849518,1.469732285,0.9227090478,0.8215444684,0.9629954696,0.8581884503,0.8391025662,0.6874193549,0.9798576832,0.5150412917,0.8005897403,1.158270836
604,0.4678390324,0.7193028331,0.4656392634,0.9135298133,1.078324795,1.385969162,0.8734316826,0.8366726041,0.8839223385,0.4675725698,0.7367691994,0.4947429597,0.7994942665,0.4025062323,0.6346816421,0.5151569247,0.4679115117,1.121186376
605,0.4024609625,0.6808971763,0.4808960855,0.9088599086,1.021502256,1.186795115,0.7318891883,1.103655815,0.8513310552,0.4754764736,0.7077367902,0.4662038386,0.7683812976,0.3618593216,0.5774223804,0.5163914561,0.4722899497,1.084482551
606,0.4438563287,0.6808526516,0.4858547747,0.9163338542,0.9874731898,1.047692418,0.6788237691,1.489668965,0.8563333154,0.4730392694,0.734256804,0.4944779873,0.7598717809,0.3829517663,0.5911898613,0.519231081,0.4691843092,1.057363987
607,0.4437041283,0.657853663,0.5239915848,0.9236108661,0.9406192899,0.9244734645,0.5845491886,1.384928703,0.8720619082,0.4911597669,0.715519011,0.4735672772,0.7455630302,0.357113272,0.5510752797,0.5217494369,0.4733744562,1.027335644
608,0.5022832751,0.6628512144,0.5571803451,0.9343102574,0.895293951,0.8280952573,0.5138469338,1.618878961,0.8855568767,0.5022186637,0.7215530276,0.4778113365,0.7330458164,0.35724172,0.5390947461,0.52412045,0.4737426341,0.9990051389
609,0.5275146961,0.7181468606,0.5430632234,0.9528167844,0.878431797,0.773000896,0.5068998933,2.251990557,0.9204958081,0.4876050055,0.7773554921,0.5384225845,0.742420435,0.4029231369,0.5698109269,0.527367413,0.4843118191,0.9813321233
610,0.5317209363,0.7362744212,0.5773285031,0.9752764106,0.8488001823,0.7303183079,0.478227973,2.451190233,0.9691822529,0.4957190454,0.789562881,0.5456755757,0.7479346395,0.4084287584,0.5603489876,0.5317041874,0.4876815379,0.9666545391
611,0.5246868134,0.69476372,0.8525943756,0.9866518974,0.8683158755,0.6692801118,0.5712976456,1.393698096,0.9881651402,0.64393121,0.722925365,0.4665959775,0.7716860771,0.3489322662,0.5234850049,0.5387322903,0.5082925558,0.9437033534
612,0.5383039117,0.7382826805,0.9764730334,0.9909374118,0.8888370395,0.6167246699,0.8288803697,0.5610029101,1.004935861,0.7016879916,0.7238981128,0.4676899016,0.7888529301,0.3521589339,0.5294772983,0.541734457,0.520498991,0.9150821567
613,0.5484431386,0.818341732,0.7654221654,0.9890719056,0.9329628944,0.5930736065,1.459155083,0.6566466093,1.004897714,0.5513680577,0.7895655036,0.5346294045,0.8111531138,0.3967217207,0.557449162,0.5415740013,0.4844231606,0.8925119042
614,0.7360484004,0.8639917374,0.6607244611,0.9884123206,0.9411001205,0.5886420608,1.75174582,0.387056917,1.01845932,0.5191227794,0.8499369621,0.6373835802,0.8148822784,0.4557516873,0.6041426659,0.5418220162,0.5557177067,0.8783915639
615,0.9225066304,0.8618376851,0.6948483586,0.9622659683,0.9306162,0.5798715949,1.864734054,0.6473528743,0.9422748685,0.5263029933,0.8064143062,0.5905653834,0.7950174809,0.441622287,0.5897411108,0.5423201323,0.5222517848,0.8615524769
616,1.080165386,0.868124187,0.7079110146,0.8872597218,0.9291146398,0.5742473006,2.11654067,0.8111400008,0.7852967381,0.5363433957,0.7856683135,0.5821583867,0.7603194118,0.4377310276,0.5962156653,0.5455003381,0.5226283669,0.84538728
617,0.8898323178,0.8618226051,0.6632341743,0.8676178455,0.9130941033,0.5822861791,2.029947042,0.7110919952,0.7183735371,0.5514813066,0.8274834752,0.6691892743,0.7486436963,0.5016050935,0.6429248452,0.5517541766,0.6046957374,0.8376929164
618,0.8773972988,0.8661286235,0.6952489018,0.8311827779,0.9104056358,0.5815522671,2.226419687,0.9458729625,0.652387619,0.5527832508,0.7677409649,0.600030899,0.7338612676,0.490573287,0.6246821284,0.5561888814,0.5505773425,0.8254029155
619,1.014719963,0.8431432843,0.6672463417,0.7874625325,0.9545426965,0.5895120502,3.206439018,1.121454358,0.5975701213,0.5739384294,0.7996160984,0.6696405411,0.7377021313,0.5252937675,0.6776383519,0.5615431666,0.6188077331,0.8189122677
620,0.9586682916,0.791927278,0.6820032001,0.7393690944,0.9543125629,0.6101774573,3.251119852,1.20830214,0.5636042953,0.6445431113,0.8432167172,0.7653838992,0.7228010297,0.5725278854,0.7455453873,0.5723078847,0.7279491425,0.8210551143
621,0.9563949704,0.7386003137,1.086712956,0.6917353272,0.9937505126,0.6639022827,3.705080271,1.05076158,0.532133162,1.15389967,1.089580059,1.234487772,0.7273114324,0.7759658694,1.035853505,0.5853680372,1.337736011,0.8407289386
622,0.9397538304,0.7101292014,1.413075924,0.6147469282,0.9957205653,0.7296103835,3.319353104,0.8077545762,0.4774603844,1.479256511,1.186550736,1.430922866,0.7084091306,0.8718549609,1.190136552,0.5955531001,1.617768884,0.8628990054
623,0.8402417302,0.6747536659,1.085387349,0.530372262,0.7964918017,0.7672216296,0.6097739935,0.5303722024,0.4334012568,1.105410457,1.006489873,1.093831182,0.6067946553,0.7216169834,0.9289262891,0.6015710831,1.151640892,0.8729319572
624,0.7638144493,0.6706132293,0.6862449646,0.4874474108,0.9546298385,0.7591853142,2.487820864,0.6567659378,0.435015291,0.6771004796,0.7761666179,0.7141712308,0.6530974507,0.5482134223,0.786134243,0.6046931148,0.6934230328,0.8667737842
625,0.7689282298,0.6472246051,0.7165587544,0.4647145569,0.9198157191,0.7555803657,2.006182909,0.4333189428,0.4386641085,0.7157344818,0.7878842354,0.7440940738,0.6316221356,0.5573099852,0.8029349446,0.6045898199,0.7272731662,0.8622798324
626,0.6803117394,0.595587194,0.5884264708,0.4451804161,0.8574755788,0.7257602811,1.316521645,0.4531678259,0.4495476782,0.5829843879,0.6383469701,0.5678847432,0.5983211398,0.4859596789,0.6714920402,0.604521811,0.580488503,0.8483247757
627,0.6735016704,0.5372168422,0.6111748815,0.4267334044,0.8100646138,0.6815630794,0.9926170707,0.3951177299,0.4680685997,0.6009115577,0.5329835415,0.4915207922,0.5680053234,0.4607830942,0.6002431512,0.6040887237,0.5914607644,0.8274131417
628,0.6953835487,0.4787328541,0.7068214417,0.4229666293,0.7624604106,0.6386586428,0.7511548996,0.3958535492,0.4783469141,0.6837055087,0.4813809395,0.482447654,0.5456908345,0.4707709551,0.581140697,0.6031803489,0.6600001454,0.8029734492
629,0.5797302127,0.4412150681,0.756603539,0.4189069271,0.7261700034,0.6093702316,0.6277480125,0.413225323,0.4836043417,0.7138625979,0.4758183956,0.4860861301,0.5282994509,0.4816698134,0.5865737796,0.6035940647,0.6701040864,0.781978786
630,0.6204071641,0.4000146687,0.8749129176,0.4081656039,0.7004238963,0.5881779194,0.5880811214,0.4070412219,0.5022649169,0.79662323,0.459531188,0.4943079054,0.5096168518,0.5045391917,0.6019275188,0.6041278839,0.7156986594,0.7610912323
631,0.6184487343,0.3550042212,1.084499002,0.3986199796,0.6769132614,0.5724418163,0.5743810534,0.453612417,0.5300828815,0.949006021,0.4350486696,0.5148190856,0.4911111891,0.550146997,0.6351087689,0.6022564769,0.8070006371,0.7361137867
632,0.5609636903,0.255043149,2.03283906,0.3849171698,0.6517825723,0.5643840432,0.5795089602,1.176597714,0.5962597728,1.743962288,0.385063976,0.7244153023,0.4604094923,0.7682566643,0.8043012619,0.5957737565,1.418990135,0.6986603737
633,0.663184166,0.283710748,2.029721022,0.3632480204,0.6237636209,0.57692343,0.5610283613,1.097702384,0.6840884089,1.671601772,0.3980954885,0.6832347512,0.4272818565,0.7783815265,0.8268766403,0.5916469693,1.281933904,0.6694920659
634,0.6834753156,0.2819032669,2.966606379,0.3418661654,0.5944058895,0.6115899086,0.5521522164,1.117045999,0.8267230392,2.415845633,0.4100877345,0.9052782059,0.3879190981,1.025265932,1.046303153,0.5830581188,1.804473877,0.6343781352
635,0.7146906257,0.3463466167,3.05458951,0.3298678696,0.5804488063,0.6604126692,0.554217577,1.014363408,0.9406375885,2.392465353,0.4253555238,0.868375957,0.3630284369,1.063360214,1.082435846,0.5782356858,1.679051042,0.6086874604
636,0.7587788701,0.4166236818,3.050955772,0.3306494653,0.5707569122,0.7095210552,0.6435173154,1.428440094,1.055869341,2.300894022,0.4318616688,0.8128359914,0.3467799723,1.083514571,1.082222939,0.5690817237,1.518920898,0.5831170678
637,0.8085668683,0.4836767912,2.974214315,0.3571403921,0.553366065,0.7569230199,0.6955232024,1.830123782,1.216574788,2.173272133,0.4318560064,0.7573491931,0.3421006203,1.104210973,1.078146219,0.5573523045,1.363990188,0.5592350364
638,0.8020862937,0.5453138947,2.965269804,0.4024326801,0.5428454876,0.8042786717,0.8825570941,1.683436394,1.436469197,2.115039349,0.4317595959,0.7294914126,0.3493248522,1.158703923,1.08175385,0.5469536185,1.276695848,0.5406556726
639,0.9410725236,0.5866307616,2.671711683,0.451869756,0.5342876911,0.8398606181,0.984462738,1.494338036,1.570903778,1.8496418,0.4319317639,0.6547117233,0.36399436,1.127838016,1.029384375,0.5405992866,1.072004914,0.5301356316
640,1.126847625,0.6164354682,2.418751001,0.5033481717,0.5401548147,0.8756053448,1.233800888,1.666463375,1.651962876,1.636518478,0.441891104,0.6102989912,0.3867897987,1.106755018,0.9894493222,0.5450213552,0.9277269244,0.5339531898
641,1.22603786,0.6131153107,1.932025909,0.5818192363,0.5548729897,0.8963279724,1.007378697,1.151020527,1.753630042,1.272931814,0.4730726779,0.5563538671,0.4367972314,1.019450068,0.9214578271,0.5623482466,0.7281339765,0.5533820987
642,1.334776878,0.6386135221,1.979481339,0.6294933558,0.5614551902,0.9012980461,0.9819560647,1.466410041,1.79107511,1.312658191,0.4767130315,0.5745547414,0.464212656,1.074699759,0.9550436139,0.5678791404,0.7551579475,0.5614061952
643,1.326097965,0.737586081,2.635714293,0.7159420848,0.573143959,0.9509820938,1.138528347,2.548439264,1.942468047,1.822965503,0.479442209,0.7129352689,0.509151876,1.362352371,1.14373672,0.5767311454,1.07161057,0.5756444335
644,1.392296195,0.7901304364,2.919547319,0.8382344842,0.5911587477,1.020887852,1.269192576,4.655917645,2.162648201,2.058351517,0.5065735579,0.8080016971,0.5759624839,1.556316018,1.252497435,0.5907116532,1.241208553,0.5984871387
645,1.408994675,0.8474596143,3.287403107,0.9993805289,0.6219420433,1.118269563,1.14773798,6.195729733,2.560881376,2.375111818,0.5536490083,0.9478766918,0.6779037118,1.823459983,1.412475109,0.6117514968,1.484365106,0.6330749393
646,1.342816949,0.8847549558,3.61334157,1.177008867,0.6660739779,1.234852433,0.9591129422,5.857962132,3.014691591,2.65648818,0.6126206517,1.086492062,0.8003969789,2.09920907,1.581691742,0.6368412375,1.706411242,0.6766784787
647,1.083410263,0.8271294236,3.272399664,1.311147213,0.7107730508,1.31528604,0.7971175313,3.991568327,3.325806856,2.373869419,0.6327936649,1.017608047,0.9007465839,2.094632864,1.557906508,0.6562695503,1.506711006,0.7148771286
648,0.9702656865,0.8023698926,3.462939024,1.41114819,0.7388542295,1.377560735,0.7299305797,4.531916142,3.540939331,2.525295019,0.6639791131,1.087673187,0.9690540433,2.247663498,1.660864472,0.660017848,1.612925053,0.7382043004
649,0.9248982072,0.7403545976,3.293591499,1.481859803,0.7760381103,1.413357735,0.6527100205,3.391652346,3.761394739,2.374168396,0.6705641747,1.043657422,1.034002542,2.244381428,1.666126132,0.6594544053,1.494977951,0.7560830116
650,0.9138555527,0.689196825,3.532896996,1.529888511,0.807185173,1.447535872,0.6711170077,2.830271959,3.905950785,2.544131279,0.692199409,1.10308373,1.080525041,2.38033843,1.784667373,0.6540930867,1.592588425,0.7700755
651,0.6812759042,0.628893733,3.574295998,1.552601814,0.833574295,1.466420174,0.7322294116,2.379438162,3.954625845,2.537042379,0.6966972351,1.089574575,1.110705972,2.416527987,1.83287394,0.6467669606,1.550511241,0.7805221081
652,0.6664136648,0.5613224506,3.995275497,1.565305114,0.8564665318,1.493970275,0.7989704013,2.585110903,4.031560421,2.831301928,0.7253009677,1.181083679,1.132654309,2.594819307,1.995640874,0.6387662888,1.712742209,0.7908797264
653,0.5821259618,0.4879806042,4.507932186,1.573296189,0.880171597,1.535665035,0.8680199981,2.683741331,4.131525517,3.187510729,0.7632472515,1.292310834,1.151599884,2.804198265,2.187199593,0.6308520436,1.907408357,0.8033776283
654,0.6494287252,0.4010382593,5.39800024,1.582802296,0.8952178955,1.607570052,0.8478001952,2.891984701,4.23470974,3.839562654,0.8358442187,1.512762666,1.163017392,3.155507088,2.487751484,0.6202002764,2.301422119,0.8186483383
655,0.6317619681,0.356087476,5.684136868,1.59464848,0.9244983792,1.676191926,0.9295498729,1.760202408,4.314714909,3.982125521,0.8575949669,1.535398364,1.186303496,3.27526021,2.614018917,0.6088931561,2.319606543,0.8348913193
656,0.70887357,0.309476167,6.407306671,1.604059815,0.9543520808,1.760744095,0.9993944168,2.197121382,4.239963055,4.470812321,0.9200963974,1.687148452,1.210954785,3.547552109,2.878129005,0.5960549712,2.574327469,0.8536207676
657,0.707167387,0.3353756666,6.077822208,1.609182,0.9769911766,1.806418896,1.029176593,1.279919744,4.131678104,4.084349155,0.8763613701,1.496398568,1.228589416,3.424817324,2.796404839,0.5865847468,2.203824759,0.8714420199
658,0.8738366961,0.3432117999,6.451322079,1.60634768,1.0080899,1.851016045,1.122825265,1.419024348,3.916314363,4.274555206,0.9037901759,1.529927254,1.250823498,3.552777529,2.945352316,0.5786116719,2.242671251,0.8908701539
659,0.8785343766,0.3897573948,6.299673557,1.603566766,0.9936993718,1.866758347,0.862950623,1.38137722,3.748080492,4.039426804,0.8802252412,1.406288266,1.242482662,3.482508898,2.869436502,0.5766840577,1.999283791,0.9106232524
660,0.797660768,0.4565864503,5.00555563,1.59525156,0.9464303851,1.797144413,0.6021073461,0.9496300817,3.540950775,2.965126753,0.7534567714,1.016009092,1.210679531,2.973426819,2.388818502,0.576367557,1.298990607,0.9196110368
661,1.027261138,0.5210165977,2.97240448,1.560565591,0.9100530148,1.60062325,0.5577838421,0.5026019216,3.193840027,1.504135609,0.5998198986,0.6155841351,1.171201825,2.110055923,1.662593007,0.5763964653,0.6285104752,0.9082150459
662,0.9948503375,0.4922996461,2.202334404,1.503749847,0.8617141843,1.385804057,0.5758008957,0.521917522,2.792660952,1.039414763,0.568095088,0.5555257201,1.109059095,1.716497302,1.346272111,0.5771296024,0.554099381,0.8900663257
663,1.207009315,0.4260326326,1.717528224,1.44353056,0.8346279263,1.18103838,0.5908392072,0.5827710629,2.437630892,0.8044363856,0.5647197366,0.5652976632,1.056286216,1.433958411,1.145625472,0.5783123374,0.5969142318,0.8669247627
664,1.865609765,0.4350395501,3.688648939,1.4279176,0.8265769482,1.158887982,0.6526045203,1.266724586,2.305801153,2.085194588,0.6806567311,0.790373385,1.042527318,2.279147387,1.835248113,0.5798182487,0.8986404538,0.8774338365
665,1.673002839,0.2719512284,0.9025377631,1.323696256,0.7823965549,0.9016370773,0.6522892118,1.098546624,1.926372051,0.7273492813,0.6624067426,0.9410672188,0.9394844174,0.7820836902,0.7213255763,0.5772871971,1.392868519,0.8276023269
666,1.453314781,0.2484538108,1.32797575,1.265818357,0.7741932273,0.8088604808,0.6536208987,0.7190408707,1.71114254,0.6939763427,0.5834712982,0.5892549157,0.8966357708,1.100887418,0.9672012925,0.5860900283,0.6425383687,0.8163256645
667,1.647839546,0.2202879786,1.074305892,1.168258071,0.727119267,0.7271092534,0.9905007482,1.040890574,1.405011535,0.6406892538,0.6142061353,0.6585825682,0.8054158092,0.8904110789,0.8351785541,0.5965357423,0.7798848748,0.8028509021
668,1.622015476,0.2488137484,1.026739478,1.037312388,0.7292547226,0.6824205518,1.005063891,1.186283231,1.086545825,0.6551113725,0.6385819316,0.6650367379,0.7333913445,0.7973282933,0.8239545822,0.6147136688,0.7677342296,0.8010663986
669,1.971157074,0.29182899,0.9267922044,0.868565619,0.7368245125,0.6579200625,1.031238675,1.513718009,0.7395806909,0.6833078861,0.6859488487,0.7273699641,0.6458842158,0.6384288669,0.7826911807,0.6393156648,0.8657433391,0.8052560687
670,1.885189414,0.4108699858,0.9806570411,0.6995723248,0.7690562606,0.6682609916,0.9759747386,0.971133709,0.4537270069,0.7069840431,0.7160610557,0.6996068954,0.5775350332,0.6108887196,0.839494884,0.6770000458,0.7555408478,0.8295269012
671,1.72370851,0.5168075562,0.9564840794,0.5675635338,0.788638413,0.6701542735,0.8648101687,0.9573399425,0.2815136611,0.7198082805,0.7427385449,0.7052288055,0.5214300752,0.5407667756,0.8437898159,0.6974371076,0.7360909581,0.8359617591
672,1.350948811,0.6173830628,0.8987577558,0.4525247514,0.7788052559,0.6611632705,0.8574452996,0.8422369957,0.1866421849,0.7135203481,0.7528035045,0.7052553296,0.4592095315,0.4602565467,0.814040482,0.6999220848,0.7272362709,0.8222449422
673,0.9304026961,0.7204322219,0.8215706944,0.3681839705,0.78657794,0.6534298062,0.6900324225,1.110954165,0.1695063114,0.7141742706,0.7678787112,0.7247125506,0.4215103686,0.3705065548,0.7689862847,0.6990971565,0.7672763467,0.8038725257
674,0.7659161687,0.779460907,0.9723925591,0.312004596,0.8029318452,0.6535301208,0.6526507735,0.5034247041,0.1910739094,0.7701476216,0.7564370036,0.690782249,0.4063915014,0.461972326,0.8757209182,0.699630022,0.6532230973,0.7972089648
675,0.737393856,0.7894282937,1.303263783,0.2864714861,0.8292375207,0.6574106812,0.7401537299,0.2868530452,0.228114143,1.02575314,0.7869656682,0.7866740823,0.4112925828,0.5945531726,1.03308785,0.6995626092,0.7864375114,0.7977102399
676,0.7506690025,0.7666766047,1.63596499,0.2710824907,0.8412736058,0.6686036587,0.7953698039,0.2248657942,0.2740817964,1.301019669,0.8271558881,0.9075989723,0.4144295454,0.7093062401,1.167600632,0.6988158822,0.978913784,0.8015630841
677,0.6555506587,0.7209017873,2.002365828,0.2603862584,0.8658644557,0.6917827129,0.9325276017,0.2348736525,0.3284932375,1.607608795,0.8777653575,1.047583461,0.4256459475,0.8275418282,1.318236589,0.69887501,1.205322266,0.8096138835
678,0.6526042819,0.6656166911,2.394826412,0.2471577376,0.8841920495,0.7273620963,1.005438924,0.1782157421,0.3923208714,1.926691413,0.931615293,1.189058781,0.433963269,0.9465382695,1.469768882,0.6980455518,1.435140014,0.8203241229
679,0.680921793,0.6322291493,2.571582317,0.2333838791,0.8963044286,0.7700259686,1.018293381,0.2089863867,0.4528891146,2.051015615,0.9537096024,1.2348212,0.4386731684,0.9940400124,1.540246964,0.6955994964,1.504211307,0.830988884
680,0.6443605423,0.6139098406,2.666917801,0.2183592767,0.9141165614,0.8172071576,1.085050344,0.1569020897,0.512370348,2.102844,0.9643864036,1.245967269,0.4464149475,1.015129089,1.587450981,0.6933267713,1.514603734,0.842050612
681,0.7167823911,0.5948882699,2.881553411,0.2105726004,0.9321060777,0.870244801,1.145831943,0.1534573287,0.5561221838,2.250926256,0.9909310937,1.298971534,0.4543623924,1.074600339,1.675346971,0.6906695962,1.594285369,0.854057014
682,0.8610112071,0.6117345691,2.754768372,0.2043503076,0.9457330704,0.9154893756,1.181548238,0.1566618085,0.6027718782,2.105506897,0.9644667506,1.214427114,0.462086916,1.032360435,1.640906215,0.6889534593,1.448744178,0.8647348285
683,0.8679394126,0.5977655053,3.361531258,0.2042935342,0.9507332444,0.9800011516,1.077959895,0.2754448652,0.6210690141,2.576581955,1.051725626,1.413386941,0.4666306078,1.207680821,1.848250031,0.6881067753,1.764189243,0.8803632259
684,0.9595608711,0.6264855862,3.209035158,0.2043848783,0.9261122346,1.033009529,0.7882706523,0.9107028842,0.5909709334,2.410067081,1.025846839,1.323054433,0.4574623108,1.16354239,1.767564178,0.6883929372,1.605282903,0.8945674896
685,0.867433846,0.6471014619,1.80519104,0.2059032172,0.9133749008,1.010024905,0.7322909832,0.547725141,0.5347630978,1.279780984,0.8136027455,0.8331516385,0.4539477825,0.7463592887,1.260333657,0.6915252805,0.84765625,0.8941516876
686,1.075249195,0.6145827174,1.134777427,0.2079846114,0.8578198552,0.9425496459,0.6433007121,0.3668560088,0.4826776981,0.8160228729,0.7155908942,0.6656402946,0.4342205822,0.5295051932,0.9585063457,0.6922827363,0.6498488784,0.8808261752
687,1.381120682,0.5486292243,0.8458455205,0.2101392001,0.8162733912,0.8648568988,0.7106707692,0.4288538992,0.4333734214,0.6698182225,0.6802477241,0.6342874169,0.4190806448,0.4246380329,0.8077531457,0.6912055016,0.6573613286,0.8608803749
688,1.657522798,0.483258158,0.7376647592,0.1674804688,0.7951701283,0.7985091805,0.7337244153,0.8800128102,0.4759401381,0.6392785311,0.6721863747,0.6344051957,0.3860808313,0.3589061797,0.7448893189,0.6894312501,0.6817767024,0.8399375081
689,1.571028352,0.3433148563,0.8299081922,0.1707373708,0.7612302899,0.7029156685,0.7203466892,0.2674503028,0.4078594446,0.9765615463,0.6791576743,0.8661114573,0.374869734,0.3124486804,0.6321465373,0.6807055473,1.299974322,0.7985690236
690,1.330233693,0.3078965247,0.7601954341,0.1705289334,0.7318788171,0.6547809243,0.7251233459,0.1441925764,0.4179189503,0.8588520885,0.6673669815,0.7699094415,0.3556318283,0.301949501,0.6277063489,0.6729953885,1.070745826,0.7649006844
691,1.608465791,0.3516903818,0.6660041213,0.1763245612,0.7074435353,0.6377747655,0.7932028174,0.1734380275,0.3740917742,0.7109921575,0.6605361104,0.6704551578,0.348554045,0.2958939075,0.6284976602,0.669049561,0.816111505,0.7430427074
692,1.688729882,0.2647406161,1.054850578,0.1689047366,0.6771121621,0.62523067,0.8506276608,0.1721876115,0.3547896445,1.145116806,0.6907054782,0.8657656312,0.3246463537,0.3535224497,0.6675512791,0.6591835618,1.285555005,0.7108249664
693,1.927379251,0.3045368195,1.189527512,0.1573745459,0.6492036581,0.6322402358,1.029391885,0.245022893,0.3138995469,1.231491685,0.7008803487,0.8722176552,0.3013167083,0.3776156008,0.7024326324,0.6514243484,1.291035295,0.6847478747
694,1.893465996,0.3475238979,1.737216353,0.1222942695,0.6306428909,0.6589871049,0.9949178696,0.4598515928,0.2792206109,1.696613908,0.754752636,1.040617347,0.263959527,0.4865877628,0.8236244321,0.6421248317,1.643368125,0.6578147411
695,1.704658508,0.4652077258,1.752969742,0.1029771566,0.6224300861,0.6939702034,0.7204172015,0.3846073449,0.2621826828,1.617309093,0.7444010377,0.9558985829,0.2407533377,0.4902010262,0.8206253052,0.6318773627,1.452556252,0.634593308
696,1.428681731,0.5818147659,1.645753384,0.1058332026,0.6116157174,0.727843523,0.6418842673,0.2313809842,0.2578311265,1.445018888,0.7236988544,0.8516597748,0.2306101769,0.4761894643,0.798766315,0.622682631,1.2198385,0.6168069243
697,1.165409207,0.681388557,1.535354137,0.1168821454,0.6049780846,0.7555801272,0.5975506902,0.5116878152,0.2490984201,1.287822366,0.7057578564,0.7693765163,0.2294995785,0.4639898241,0.7755849361,0.6158533692,1.033158898,0.6048790812
698,0.906534493,0.7432788014,1.104699373,0.1255488247,0.6056237817,0.759432137,0.5971824527,0.5423397422,0.2522167265,0.8912758827,0.6745203137,0.6373998523,0.2320650816,0.3721505702,0.6857592463,0.6150830388,0.7161407471,0.602507174
699,0.771050632,0.7544298768,0.7517363429,0.1288389266,0.616404593,0.7315475345,0.6996062398,0.3536949158,0.253362298,0.6283511519,0.6815431118,0.620962441,0.2371472269,0.2903893888,0.6177313924,0.6179537773,0.6009373665,0.6059005857
700,0.7890105247,0.7269279957,0.6512346268,0.1305697709,0.6233254671,0.6879746914,0.7346135974,0.2439082414,0.2483258992,0.6206743121,0.7269498706,0.7267861962,0.2412266284,0.2649408579,0.6189822555,0.6215407252,0.7266761661,0.6112000346
701,0.6729413867,0.6834828258,0.7068638802,0.1312828064,0.6281009316,0.6464018822,0.709220469,0.1940069348,0.2403842658,0.7443447709,0.7868250012,0.8732905388,0.2440224886,0.2759419978,0.6553265452,0.6242831349,0.942055881,0.6166595817
