window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend,ZeroPred,Persistence,HAR_EWM
713,0.6886059642,0.3419137299,2.128002405,0.5650055408,1.674345374,1.633973956,2.409500122,0.6460950971,0.4794925451,2.658126116,1.681875348,1.960726142,0.8535399437,0.8249223232,1.688076377,1.806707501,3.206219912,1.740137219
714,0.7892742157,0.4318609238,4.001833439,0.5205077529,1.651233315,1.689637542,2.4003613,2.028737307,0.481393069,4.604824543,1.808474541,2.50416398,0.7800063491,1.158804059,2.110528469,1.803570747,5.048286438,1.700198174
715,0.581124723,0.6329541802,6.493812084,0.4719461501,1.63011229,1.836493134,2.388841391,3.222520113,0.5337652564,6.502240658,1.948348403,2.976302147,0.6884799004,1.721041322,2.751763582,1.79674685,6.507667065,1.661341071
716,0.4491158426,0.5871002078,6.301603317,0.4030029774,1.626404762,2.003662109,2.291024923,2.905857086,0.5729960203,5.563523769,1.898656368,2.59485054,0.6136404872,1.679855824,2.753129959,1.798968434,5.132717133,1.643803239
717,0.4433291852,0.8000423312,8.185214043,0.2960912287,1.627003551,2.209338188,1.926184773,4.278917789,0.6263636351,6.459330082,1.976114869,2.751912355,0.51888448,2.135540247,3.237184525,1.800992966,5.528103352,1.63273716
718,0.5050242543,0.6789895892,6.454916477,0.2286937684,1.629182458,2.317872763,1.767968178,2.780873299,0.7138373256,4.47449255,1.854024291,2.170390129,0.4663622081,1.718252659,2.815966845,1.804004312,3.535792351,1.630477428
719,0.3340628147,0.6388065219,5.190674305,0.194253251,1.630785584,2.329009771,1.655032516,1.689191937,0.819778502,3.210061312,1.784110188,1.855949879,0.442029953,1.410713196,2.488200188,1.806314826,2.421366692,1.63089788
720,0.3687047958,0.5693606138,3.840534925,0.1892737895,1.631631732,2.244822502,1.660855412,1.510139108,0.8978595734,2.212901115,1.73867166,1.685727,0.4374660552,1.070164204,2.123473883,1.806087971,1.759218574,1.630683303
721,0.4260371029,0.4468170404,2.386869192,0.1840899438,1.634410262,2.065758705,1.764874101,1.209269285,0.9504704475,1.628830552,1.74709928,1.747788906,0.4370788634,0.675296545,1.759826541,1.806319118,1.748774409,1.630376458
722,0.37302351,0.3536308706,1.856816292,0.1800184846,1.645089984,1.862369895,2.021142244,0.6449840665,1.016149402,1.957467079,1.837052941,2.09279418,0.4399488866,0.5061601996,1.656932831,1.806286454,2.575148344,1.63164556
723,0.259173274,0.2959821224,2.08727932,0.1781297773,1.66200006,1.70505178,2.242192984,0.3708163798,1.056708097,2.782488585,1.962170005,2.524173737,0.442581147,0.527646482,1.777479768,1.806346536,3.671284914,1.636294961
724,0.2802162766,0.2858391702,2.569213629,0.177149877,1.68895185,1.632955074,2.589775085,0.2795794308,1.096470952,3.487900019,2.058391809,2.814184427,0.4469512999,0.6231101155,1.976559162,1.805484295,4.394659519,1.644248843
725,0.3149701953,0.3424967229,3.150714636,0.1766334325,1.714647889,1.648336887,2.675552607,0.2245798707,1.119305015,4.068170547,2.132428408,3.004852295,0.4522114992,0.7478998303,2.202154875,1.804999948,4.848489285,1.657639146
726,0.3724903166,0.4748679698,3.609920502,0.1764639616,1.755512834,1.733721733,3.014927149,0.1896173507,1.139480591,4.343966007,2.168323755,3.050074816,0.4614414871,0.8499026299,2.403578043,1.805758357,4.910243988,1.6766361
727,0.4490604699,0.6424467564,4.076320171,0.1764300317,1.774195313,1.861482978,2.774151564,0.1657406539,1.146960258,4.517502308,2.183642626,3.035939932,0.4657463729,0.954483211,2.57709527,1.804652572,4.828098297,1.696826935
728,0.3591498435,0.8750292659,3.828440428,0.1763689518,1.78911078,1.986739635,2.565494537,0.3075187504,1.121492982,3.94875598,2.104971886,2.737673044,0.4675049484,0.8983290195,2.517586708,1.803871632,4.027974606,1.716519952
729,0.3757549822,1.184001088,2.833575487,0.1759802848,1.790816307,2.047111273,2.348393202,0.6547964215,1.055685282,2.765672922,1.930531502,2.208758593,0.466791153,0.6778683066,2.19140029,1.802879691,2.723914385,1.728543639
730,0.3768973649,1.544049144,1.884190679,0.170326516,1.763965011,2.012516737,1.954062819,0.6644105911,0.9181700349,1.817806244,1.752579331,1.765903592,0.4600539505,0.4810245335,1.817646623,1.802993178,1.783326507,1.729926109
731,0.2914004624,1.97576201,1.689003348,0.1683436185,1.730571747,1.890101433,1.744225144,0.3111935854,0.7821299434,1.730648398,1.63724196,1.615146518,0.4554425478,0.4844028652,1.621430397,1.803898215,1.763364315,1.718235612
732,0.6129058003,1.996600151,2.115711689,0.1634298414,1.695976853,1.768954873,1.635096908,0.4338916838,0.6462576389,2.152395487,1.625116706,1.694860935,0.4522079527,0.6171533465,1.672239304,1.805200458,2.176833868,1.702073455
733,0.8449602723,1.615812898,1.728954196,0.1632661372,1.679528236,1.720243454,1.630743384,0.1557173282,0.5882422924,1.717891693,1.645442009,1.618442893,0.4509142339,0.4961333275,1.629641891,1.806574821,1.711027145,1.694524288
734,1.269034266,1.504621625,1.919757009,0.1631090194,1.661866188,1.679464698,1.703873634,0.2935842872,0.5351176858,1.839467645,1.639595985,1.6291641,0.4504756033,0.5556852221,1.6620363,1.807748437,1.795088649,1.685876846
735,0.3034234047,1.300096989,2.73835969,0.1616400033,1.652282119,1.64193964,1.716030717,0.2461297065,0.4885576665,2.405003548,1.63733542,1.719996452,0.4519229829,0.7874013782,1.833898187,1.808403969,2.227758646,1.673244476
736,0.4098261893,1.01851356,4.338701725,0.1615585834,1.638510704,1.628719449,1.819592476,0.1521768719,0.4533141553,3.489812136,1.673017621,1.942805648,0.451774478,1.218202829,2.22897172,1.808986664,3.046803474,1.658275485
737,0.5533430576,0.7807164788,5.903665066,0.1626672596,1.633046627,1.65851438,1.759059906,0.2528551519,0.4343468845,4.3638978,1.718935966,2.114375353,0.4483056962,1.632513404,2.627817869,1.809095383,3.59442997,1.644810081
738,3.407687902,0.5350795984,8.629833221,0.1612769514,1.629789948,1.749744415,1.756981492,0.2546783388,0.3723766506,6.018049717,1.818467498,2.479994774,0.4530713558,2.342657089,3.346684456,1.810546279,4.732082844,1.635075092
739,1.142047644,0.3895989656,10.83832264,0.1496229619,1.630874038,1.898246408,1.795999646,0.1645080894,0.2783482969,7.1011796,1.898531795,2.697301865,0.4626464546,2.902872324,3.972739458,1.810267925,5.320589542,1.629526258
740,0.5715587735,0.3577879369,13.28471375,0.1540781707,1.635356545,2.099988461,1.725522876,0.1825469732,0.2490782738,8.208510399,1.985783935,2.910232544,0.460383296,3.537560701,4.648431778,1.808952689,5.865705013,1.629789829
741,0.5487832427,0.4439670146,15.33883953,0.1571861655,1.64346993,2.33631134,1.701474786,0.8817253113,0.2142695189,8.952194214,2.05320549,3.031609535,0.460085243,4.070142269,5.247136593,1.804573655,6.10408783,1.634686589
742,0.5839355588,0.3321721852,12.86437511,0.1610050052,1.641732335,2.47346282,1.620764732,0.7941157818,0.1950741559,6.558782101,1.907487869,2.40494132,0.4558536112,3.436718702,4.593140125,1.799497962,4.067504406,1.641301751
743,0.4124521911,0.2454537302,9.208607674,0.1610911936,1.641243339,2.456256866,1.628520131,0.5117723346,0.1763407737,3.955589294,1.755929351,1.856125474,0.456366688,2.481765509,3.628868103,1.795845985,2.31621623,1.645643592
744,0.5677443147,0.2393280715,6.792938232,0.1602719575,1.638197064,2.334450483,1.661269546,0.6929751039,0.1659654975,2.578722239,1.691656709,1.666851878,0.4548471868,1.842895389,2.971633673,1.794238448,1.691832185,1.646751404
745,0.3681207001,0.2578752637,4.981447697,0.1609032154,1.629883289,2.153619289,1.800872445,0.9248054624,0.1641435474,1.855433106,1.678540707,1.673812866,0.4520077705,1.365271211,2.455741882,1.794030547,1.666149497,1.644250274
746,0.2986170053,0.309894681,2.831948519,0.1614418477,1.621730924,1.909284234,2.065512419,0.4053469598,0.1607804447,1.748590469,1.762408614,2.061023951,0.4448363781,0.7674717903,1.860868454,1.794712901,2.711574793,1.635691285
747,0.2439885139,0.3777124584,2.280953169,0.1616496742,1.617219925,1.721095443,2.238402605,0.2756952345,0.1598929316,2.257580042,1.855615139,2.407423258,0.439542532,0.5959228873,1.720773697,1.79282105,3.657099724,1.6235677
748,0.2805544436,0.5018036366,2.194388151,0.1620051116,1.619980931,1.624385834,2.483665943,0.2035561204,0.1592292637,2.863969088,1.946585655,2.701449156,0.434972018,0.5476588607,1.726209283,1.790406823,4.437721252,1.614632607
749,0.2880051136,0.6990581155,2.287961721,0.1619374007,1.631731391,1.624019623,2.599661112,0.1755420715,0.1586476564,3.245265007,2.001050234,2.827455521,0.4354552329,0.5567947626,1.793824196,1.790486932,4.732776642,1.614320755
750,0.3286537826,0.9738956094,2.529769421,0.1618985534,1.647788525,1.697476745,2.68097496,0.1517266184,0.1574656963,3.653996706,2.056356668,2.945564985,0.4349232614,0.6017314792,1.910250306,1.78974092,5.000358105,1.618292212
751,0.4469380081,1.293078542,2.731356382,0.1619041413,1.668815613,1.821633935,2.746660233,0.1658373475,0.1567739099,3.79649663,2.074976921,2.929305792,0.4363775253,0.6438990235,2.015333176,1.78982389,4.896129608,1.628117919
752,0.3194940984,1.621840835,2.521668673,0.1619068682,1.685284734,1.944978237,2.664607286,0.2897016704,0.1568675637,3.272239685,1.998183608,2.61735487,0.438590616,0.5990408063,1.977674961,1.790094972,4.013661385,1.640086174
753,0.3414044082,1.989914417,1.908681512,0.1633253247,1.69059217,1.995391965,2.495548725,0.3382332623,0.159191981,2.191696167,1.820207953,2.052484512,0.4414586127,0.4772559404,1.770184398,1.790398121,2.537745714,1.64845717
754,0.2985618412,2.364102125,1.729476571,0.1654215306,1.678316236,1.954495549,2.166416168,0.4482621253,0.1640744954,1.646242499,1.677656651,1.689134002,0.4410942793,0.4716148674,1.645717978,1.790445447,1.706826091,1.649692535
755,1.602064013,2.98733139,3.027535677,0.177158162,1.654342055,1.808040261,1.927051663,0.167078197,0.1807745546,2.401521444,1.611088753,1.710559368,0.4386301935,0.87195158,1.863440156,1.788422108,2.111251116,1.639169335
756,0.315502882,2.642487288,2.856503248,0.1750176698,1.637672424,1.719699264,1.73598969,0.3776577413,0.179012239,2.269464493,1.612082839,1.690863609,0.4393079579,0.8211584091,1.849121094,1.789664388,2.004850149,1.633275986
757,0.8915352821,2.353936434,2.442710876,0.1759013981,1.624064803,1.67464149,1.615538478,0.1712393761,0.1819250137,1.961970925,1.611178041,1.637014031,0.4391653538,0.7034154534,1.78102529,1.789911389,1.771292329,1.629343987
758,0.2902000844,2.157374144,2.797219992,0.1764709204,1.620962501,1.642512918,1.617058396,0.1678709537,0.1852942258,2.148496389,1.615530968,1.668232441,0.4400509894,0.8040454984,1.873185515,1.79276216,1.881223679,1.627083182
759,0.3072057068,1.881625772,3.355089426,0.1774728745,1.620434165,1.625327706,1.683709979,0.3053641021,0.1862397343,2.44971633,1.629396439,1.726112962,0.4467116296,0.9566340446,2.031761408,1.799037933,2.065010309,1.62742722
760,0.3617481887,1.449265957,5.084339619,0.177219227,1.624914527,1.627208114,1.682592988,0.1936360747,0.1842387766,3.51283288,1.683661819,1.956692696,0.4537222385,1.420793176,2.479101181,1.806257844,2.795636415,1.628252864
761,0.9446697831,1.157636642,5.7207551,0.1787462682,1.634527683,1.659741998,1.693079114,0.4474594295,0.1800758839,3.734200716,1.711207986,1.996903777,0.4686680734,1.581203461,2.665329695,1.817973614,2.860146284,1.634672046
762,0.6209958196,0.6694975495,8.918045998,0.1795755178,1.649822712,1.746880531,1.686672807,0.2001504153,0.1803203225,5.750184536,1.855567932,2.485039473,0.4826439321,2.411113977,3.51818943,1.83283484,4.282032013,1.646307468
763,1.636663079,0.8015322685,5.959602356,0.1975660175,1.66474247,1.798355579,1.692751527,1.433681369,0.1948489696,3.38848114,1.734603286,1.904460311,0.5279099941,1.626845002,2.77438283,1.849620819,2.417622805,1.659985542
764,0.568597734,0.2609017789,10.42721653,0.1923035979,1.676038623,1.922817588,1.670755506,0.3863435984,0.190627411,6.14776659,1.924108505,2.544295549,0.5458756089,2.753823519,3.95492816,1.857422233,4.279854298,1.671234131
765,0.7426967621,0.3981764615,15.1711359,0.1943512708,1.684554458,2.136793852,1.661609054,0.6310088038,0.1923724562,9.111329079,2.161071539,3.287562609,0.546605289,3.953527451,5.240410328,1.853221059,6.352152348,1.680922866
766,0.7444706559,0.2120900154,10.19048309,0.1899490207,1.697938323,2.233453989,1.665124059,0.4466463625,0.190570727,5.235604763,1.894024253,2.28185463,0.5558362603,2.676568985,3.967158556,1.85772419,3.332539797,1.694168687
767,0.7880442142,0.2074937373,6.681480408,0.1919150949,1.699667573,2.198868513,1.686964035,0.284578532,0.1959061474,2.981732607,1.745715499,1.801892281,0.5609540343,1.775118709,3.010491371,1.864593625,1.95583868,1.701289654
768,0.7419943213,0.2137748003,5.619268417,0.1922525316,1.694430947,2.125838518,1.753149509,0.4574243128,0.1959057599,2.417243242,1.71201849,1.717889428,0.5597537756,1.50483048,2.699553728,1.866468787,1.73494041,1.702507973
769,0.4191980362,0.2083100826,3.472405195,0.1924637556,1.683589935,1.979260445,1.864849448,0.667942822,0.1992421299,1.682802558,1.677929521,1.717985034,0.5551473498,0.9559239745,2.088818312,1.867545724,1.82355845,1.695453644
770,0.5065247416,0.2536724806,2.081099749,0.1972200871,1.665932655,1.794651628,2.065090179,0.273245573,0.2058845013,2.012107134,1.743129611,2.106800795,0.5483729243,0.6014203429,1.683988929,1.864752412,3.065651655,1.677062988
771,0.4620852768,0.2461164743,1.960856795,0.199247241,1.656129837,1.680996299,2.216673136,0.2452383041,0.2089866847,2.60766387,1.812427163,2.385914803,0.5441403985,0.5733011365,1.658885479,1.860451579,3.892136335,1.66105783
772,0.4400463104,0.2882910073,2.21491909,0.2004091889,1.655209661,1.651879311,2.496944904,0.2043668032,0.2107154876,3.30947876,1.890359044,2.652601004,0.5423814654,0.6418887377,1.760631561,1.855710626,4.647658825,1.649629951
773,0.5274615884,0.3886834681,2.631312609,0.2007169276,1.664316773,1.706639886,2.633678675,0.2013399005,0.2121421695,3.843481064,1.949020028,2.803560019,0.5427532792,0.7532722354,1.92335546,1.853105903,5.035149097,1.647186279
774,0.4341746271,0.55140692,3.18044734,0.2008222789,1.678602219,1.826737285,2.651401997,0.2052026838,0.2126071453,4.31289959,2.000430107,2.906852484,0.5450511575,0.8993222117,2.128856897,1.851372123,5.2703228,1.651749969
775,0.3962786198,0.7617736459,3.523111343,0.2008231431,1.696233749,1.981313109,2.611894846,0.2686917484,0.2122466564,4.368710995,2.007816553,2.842349291,0.549892664,0.9939541221,2.273406029,1.850806236,5.014164925,1.662536621
776,0.352888912,0.9872484207,3.657738447,0.2007337213,1.717212081,2.138116598,2.551253319,0.695576489,0.213791728,4.147883892,1.986852765,2.682991743,0.5529878139,1.035477042,2.352473021,1.853072166,4.491400242,1.679597497
777,0.4122699201,1.217492223,2.953240633,0.198994115,1.730461478,2.226999521,2.38193512,1.050370574,0.2173151225,3.095495224,1.869287372,2.236912012,0.5524217486,0.863711834,2.156414747,1.857036114,3.188464403,1.696515441
778,0.492166996,1.452294469,2.088202715,0.1970526427,1.732561469,2.208140373,2.194839239,1.98407948,0.2224356383,2.068346977,1.73999083,1.828590393,0.551787436,0.6472713351,1.873683572,1.860470891,2.056696177,1.706750393
779,0.6185366511,1.832960725,1.709808707,0.1881739646,1.710394263,2.048979998,1.916147828,0.3046679199,0.2276856899,1.730264068,1.650180697,1.677197337,0.5466983914,0.5395886898,1.659885406,1.857756019,1.748496652,1.700132489
780,0.5181424022,1.797721744,2.031849146,0.1943731755,1.688470244,1.884163976,1.776240349,0.2723601162,0.2278508097,2.091665983,1.661155701,1.794809461,0.5409621596,0.6161046028,1.705214024,1.851236224,2.135284901,1.6867944
781,0.4322770536,1.401801467,1.755403042,0.1952735186,1.676627159,1.800551414,1.698057175,0.2120200992,0.2292793393,1.787260413,1.650069833,1.699131608,0.5373886228,0.552500844,1.66461277,1.848784328,1.813801765,1.680171371
782,0.4842273891,1.187524319,1.864922881,0.1953836232,1.664290428,1.735815883,1.665029168,0.2203016281,0.2303688079,1.90141356,1.656666398,1.738427758,0.5332760215,0.5772791505,1.691452384,1.848956943,1.929072499,1.674785733
783,0.6033724546,0.9571388364,2.255981207,0.195276916,1.661608338,1.68714869,1.700097919,0.2985278368,0.2256322056,2.255077124,1.682237267,1.850960374,0.5306988358,0.6687610745,1.789937377,1.852366805,2.25447154,1.671112061
784,0.7119290233,0.6308167577,3.739239693,0.1985399872,1.657133937,1.657117486,1.715952873,0.2442507744,0.2206456661,3.539063454,1.780234933,2.251499176,0.5237039924,1.030944467,2.172072887,1.849562168,3.415355682,1.661670804
785,0.6863848567,0.40068838,5.050905704,0.2006619722,1.654463172,1.682117105,1.721491456,0.2010216266,0.2095788121,4.503295422,1.865227103,2.532797575,0.5093758106,1.358814716,2.536435366,1.843753815,4.180976391,1.653006673
786,1.752660155,0.2472442836,7.412825108,0.2075267434,1.648613334,1.77979219,1.673534751,1.505927682,0.2098484039,6.251636982,2.020154715,3.047366858,0.4956166744,1.956893563,3.180564165,1.828514695,5.591012478,1.642368793
787,0.4525550902,0.1908952594,8.308760643,0.1899787188,1.649473548,1.936736226,1.671211839,0.4070064127,0.1914402246,6.627653599,2.066248655,3.12336421,0.4538145959,2.198925018,3.474973679,1.811256409,5.708682537,1.637456775
788,0.5216911435,0.2226731777,8.812034607,0.1936743855,1.654638886,2.126551628,1.634206176,0.1965815276,0.2031724602,6.642543316,2.084633827,3.088009834,0.444966346,2.333882332,3.649507523,1.799575448,5.505208492,1.642664075
789,0.4676717818,0.5029059052,11.16235352,0.2031237632,1.65574038,2.380336523,1.598310828,1.250409007,0.2131723166,8.148339272,2.238823652,3.516361475,0.4455728531,2.949040174,4.328882694,1.773823738,6.591486454,1.647098064
790,1.058395386,0.4190746844,7.871740818,0.2102131695,1.663155198,2.513544321,1.58799684,1.444382668,0.2285126448,5.248771667,1.974133849,2.599852324,0.4446876049,2.105905771,3.462750196,1.760703444,4.020498753,1.658029556
791,1.23412025,0.4622452259,5.826068878,0.2129635364,1.670354366,2.536085367,1.585065484,1.04703331,0.2485413998,3.631234884,1.81619513,2.10945487,0.4427555501,1.582338333,2.903654337,1.753497958,2.719843149,1.667667031
792,2.369515657,0.4297451079,3.459349394,0.2148154527,1.656394958,2.414429426,1.649271607,0.9743559957,0.2531239688,2.105427027,1.642286658,1.677848339,0.438338995,0.9446797371,2.188838005,1.751577377,1.724464417,1.669254184
793,1.188539863,0.4387989044,2.415787458,0.217811659,1.635779381,2.241215467,1.866454482,1.848502278,0.2700455189,1.64788115,1.575725555,1.570783138,0.434694618,0.6602081656,1.846713543,1.750896096,1.583007455,1.66510582
794,1.093621731,0.3870328963,1.655834198,0.2176026553,1.619347453,2.025782347,2.042624235,1.421818733,0.295373112,1.591474175,1.529884219,1.587759972,0.4405264556,0.4339690208,1.585090518,1.75096333,1.862409234,1.652681351
795,0.9039392471,0.3300775886,1.651218295,0.2171900421,1.60272634,1.82386744,2.2040627,1.135321498,0.3189776242,2.008276224,1.528915882,1.720274448,0.4464274347,0.3926799595,1.546115994,1.750338078,2.423539162,1.634498
796,0.7359493375,0.2581810057,2.288474321,0.2172353417,1.590242028,1.670475364,2.307863474,0.7319528461,0.3396315575,2.795670271,1.561132789,1.93753016,0.4517652094,0.5037556291,1.696680903,1.749795794,3.198132277,1.615733743
797,0.6342359185,0.1992535442,3.438727379,0.2181551903,1.583272576,1.59051168,2.351207018,0.4597716331,0.3547661602,3.766515732,1.616650581,2.18061924,0.4537086785,0.7425009608,2.005223274,1.749931931,3.987642527,1.599887252
798,0.4317182004,0.1577308625,5.260077,0.2181821615,1.57877171,1.591920257,2.307730675,0.1963724941,0.356505543,5.083273411,1.700159073,2.499349356,0.4467669725,1.142145634,2.5042665,1.748219848,4.975539684,1.585241199
799,0.4073402584,0.1838460118,6.175191402,0.2182072848,1.580381274,1.668839455,2.074245691,0.1670208424,0.3552413881,5.327131748,1.725369453,2.48816514,0.4428747892,1.355139613,2.773348093,1.748554707,4.85049057,1.579916
800,0.3824384212,0.232872054,6.893988132,0.2186639756,1.583981514,1.788854241,1.782094002,0.255151242,0.3548382819,5.380307674,1.74185884,2.435731173,0.4396074712,1.527195334,2.975340843,1.750367165,4.58769083,1.582061291
801,0.3418622017,0.3084216118,7.354115963,0.225014165,1.585915565,1.924506783,1.586347938,0.8632611632,0.347342968,5.281959057,1.751060128,2.363064051,0.4319903553,1.650542259,3.0830791,1.752295136,4.260766029,1.588693261
802,0.248660326,0.3940321207,5.981806278,0.2367557287,1.591076732,2.012629747,1.663643718,2.032464743,0.3394747972,3.961254358,1.688442111,2.012646675,0.43013978,1.364595413,2.722501755,1.75647068,3.058027983,1.599649787
803,0.4429171383,0.4900135994,3.869719505,0.2483215481,1.596857905,2.005290747,1.840883851,1.543195367,0.323787868,2.443029165,1.621232629,1.683368802,0.4382066727,0.9229709506,2.173484087,1.760167599,1.933271527,1.608368278
804,0.6687607765,0.5440109372,2.70620513,0.2565923631,1.602793217,1.937990546,1.643226981,0.4390351772,0.3006978035,1.820503592,1.607411385,1.603302002,0.4478043318,0.6916348338,1.896776557,1.760729671,1.618829131,1.611233711
805,0.6498560309,0.4962948263,2.175030708,0.2560971677,1.601516366,1.84710443,1.686237216,0.3157627881,0.292840749,1.632580757,1.615463853,1.621369958,0.450190872,0.5818716884,1.74893105,1.759055734,1.630501747,1.609516144
806,0.7241055369,0.4080318511,1.791618347,0.2585325241,1.598924637,1.740948081,1.852753997,0.2593933344,0.2957622111,1.692167282,1.651667953,1.738999367,0.4528150856,0.5103030801,1.641337276,1.754626632,1.924662709,1.604112267
807,0.7070198059,0.3281440735,1.760729432,0.2602570355,1.598761082,1.654045105,2.024352074,0.4143069685,0.2963171303,1.951645494,1.69460535,1.87828064,0.4551377594,0.5212230682,1.640919805,1.748982072,2.295067787,1.597445488
808,0.3971350193,0.2551721632,2.054110527,0.2586975992,1.599082947,1.598346353,2.062401056,0.4019169807,0.2844103873,2.459717989,1.760972023,2.086751223,0.4614180028,0.6184993386,1.737672329,1.741243005,2.855843306,1.590309143
809,0.4789036214,0.2492988855,2.401238203,0.2564590275,1.612201095,1.587751985,2.566464663,0.7209674716,0.267605871,2.802407026,1.799939513,2.191740751,0.4770728648,0.71957165,1.870552897,1.732952595,3.127567291,1.585314393
810,0.4771271646,0.2952777147,2.850130081,0.2567442358,1.627966523,1.616137028,2.962235689,0.7236849666,0.2564902604,3.1004951,1.824854851,2.249254227,0.5048061013,0.848449409,2.036260843,1.722742677,3.275534391,1.582148552
811,0.2872737944,0.4328379631,2.907112837,0.2596654594,1.626417756,1.663809776,2.594780445,0.9592747092,0.2601100802,2.886275053,1.78295815,2.101460218,0.5317213535,0.8707777858,2.054044724,1.715129256,2.873403549,1.582766533
812,0.4446798563,0.4881971776,3.450811386,0.2688104808,1.639353156,1.727627397,2.704831362,1.461822152,0.2851698697,3.132204056,1.800896645,2.134157896,0.5627129078,1.018208027,2.237235785,1.707648635,2.954371214,1.585588813
813,0.55969733,0.5482212901,4.096051693,0.2628252208,1.630249143,1.802874565,2.160204172,0.4489867687,0.3091437817,3.377293348,1.817344546,2.157962084,0.5898034573,1.180949807,2.410778284,1.700973511,3.009875536,1.590875268
814,0.6786896586,0.6475964785,3.682729959,0.2603435516,1.621990204,1.85074985,1.841150284,0.31521824,0.3363824785,2.810086489,1.740941048,1.934486032,0.600482285,1.077795029,2.273303032,1.695503592,2.41635108,1.596128464
815,0.7800605893,0.7158794403,2.850081682,0.2580459416,1.609294057,1.848007202,1.628928185,0.2514299154,0.3746509552,2.09270072,1.642335415,1.695594192,0.6040580273,0.8759081364,2.002563715,1.69386816,1.82413733,1.599324226
816,0.971039772,0.7420244217,2.342834473,0.2559824884,1.591770291,1.814068794,1.564016342,0.2617234886,0.3845367432,1.750770569,1.587385654,1.594130039,0.6011596918,0.7586833835,1.822631001,1.692286849,1.608947158,1.600204945
817,1.038534999,0.7507662773,1.911349177,0.2560925782,1.579516292,1.760955215,1.713418365,0.3712310791,0.3973870575,1.566593051,1.549065709,1.551593184,0.6006367803,0.6662145853,1.674536347,1.69203341,1.56106472,1.600281715
818,1.099171281,0.7047225833,1.606265426,0.2608870864,1.575267196,1.693920135,1.946088314,0.3988541663,0.4157847464,1.586446166,1.521125436,1.575481534,0.6063821912,0.616153717,1.570223808,1.695014954,1.729121566,1.600587845
819,0.7583928108,0.6996446252,1.636702657,0.272869885,1.577878118,1.640294671,2.105906487,0.5902897716,0.4261026382,1.752708435,1.52285099,1.626190305,0.6211763024,0.6474348903,1.574871421,1.699989438,1.913669229,1.601951957
820,0.5916811824,0.4144649506,2.927780867,0.2721125782,1.578499317,1.585705757,2.215289831,0.2777924836,0.4451663494,3.160818815,1.569391251,2.044786215,0.6209216714,1.000269771,1.89862287,1.703901768,3.33120656,1.594776511
821,0.5271089673,0.3077131808,4.3565588,0.2712483704,1.581496835,1.590090394,2.240097046,0.2780887187,0.4595750868,4.2310853,1.634037018,2.317174196,0.6202211976,1.373198152,2.292583227,1.706451058,4.150201321,1.587743402
822,0.408993721,0.248508051,5.557661533,0.2713815272,1.587871194,1.655720711,2.233199835,0.2668654323,0.4537269175,4.862417698,1.680482864,2.436364174,0.6273195744,1.68282032,2.642329454,1.708373189,4.45136404,1.58448422
823,0.3211961687,0.2055850029,7.00768137,0.2714975774,1.592931867,1.771515369,2.063677549,0.2983740568,0.4556322992,5.564097881,1.730776787,2.563339949,0.6284601688,2.054880142,3.049909592,1.707868934,4.768994808,1.583240032
824,0.2732629776,0.2043184042,8.482855797,0.2745222747,1.591154099,1.925203919,1.781328559,0.3887042999,0.46819821,6.189614773,1.774744511,2.662823915,0.6228552461,2.437272072,3.446104765,1.702946067,4.997731686,1.582055092
825,0.2398749143,0.2544099092,9.094471931,0.284763962,1.582517624,2.08745122,1.585177541,0.7601270676,0.4773423672,6.141023636,1.774411201,2.585112572,0.6176382899,2.605442286,3.600285292,1.694657803,4.691553593,1.581295848
826,0.223754406,0.3235977888,8.578972816,0.3108659685,1.570621848,2.220249176,1.606586933,1.518087029,0.5084702969,5.377984524,1.729234338,2.343461752,0.6155847311,2.499330997,3.443027258,1.687574387,3.907556295,1.583678722
827,0.251057893,0.4101408422,7.411558151,0.3743264973,1.568778038,2.304368973,1.7035743,1.973266959,0.588449657,4.368894577,1.672440171,2.077266216,0.6356477141,2.257553339,3.148150206,1.68775022,3.072742462,1.59209764
828,0.2453434914,0.4570341408,5.779138088,0.436060667,1.587601304,2.312757492,1.570092797,1.904917717,0.6703864932,3.232637167,1.612192154,1.811339736,0.6711360812,1.884411216,2.772642136,1.693346977,2.268573046,1.603150368
829,0.288105011,0.4111587107,4.170330524,0.4516226053,1.587884903,2.227180243,1.588562965,1.796925068,0.7183423042,2.249767303,1.56275177,1.60920465,0.6803004742,1.465794444,2.324848175,1.695921898,1.69504106,1.606657386
830,0.4476491511,0.4101865292,3.221693993,0.4611422122,1.579034805,2.100159407,1.694159865,1.714109421,0.779992044,1.807577133,1.548634171,1.551539302,0.6860941052,1.214885712,2.037688971,1.698155046,1.551134706,1.605719566
831,0.3980995417,0.406355232,2.393183947,0.4717047215,1.569714546,1.951914787,1.895955443,1.640549302,0.8409786224,1.577210546,1.555288911,1.567342758,0.6931957603,0.9790272117,1.784092426,1.702422142,1.627056956,1.602252603
832,0.7189415097,0.4562107027,1.907513142,0.4815231264,1.567254186,1.813275814,2.031812429,1.368077159,0.8911177516,1.59417212,1.58041048,1.637535572,0.7058337331,0.8276668191,1.639911175,1.709869981,1.84997797,1.598952413
