window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
1624,1.831179023,1.775539517,1.748009086,1.958091855,1.892851233,1.934194922,1.68996191,2.154782295,2.141052485,1.755340934,1.797603965,1.739671707,1.903502822,1.824849129,1.817227244
1625,1.871827483,1.864560485,2.320779562,2.010266066,1.919233322,1.958874702,1.757628441,3.32643199,2.251153231,2.279030085,2.037074804,2.136069536,1.94484663,2.127467394,2.088187218
1626,1.88809967,1.875648141,2.316852808,2.066271782,1.93136251,1.982288003,1.783656955,1.897679806,2.416685343,2.277400255,2.045793772,2.141277552,1.981397629,2.161000013,2.095205069
1627,1.967084885,1.969357133,2.975847244,2.098776579,1.927979112,2.047977686,1.694275856,3.935022593,2.413210154,2.898773909,2.277331591,2.561279535,1.99425745,2.444440842,2.342562437
1628,1.992489815,1.941515923,2.634370089,2.172599554,1.957054257,2.095937252,1.736765862,2.409394503,2.576224566,2.57773757,2.18605423,2.360753536,2.046709776,2.356168747,2.23897624
1629,1.919898629,1.817725062,1.807068944,2.151142359,1.958246827,2.066310883,1.721815109,1.778835416,2.492365122,1.805867195,1.850443244,1.797479987,2.036019325,1.95266974,1.879950881
1630,1.957009912,1.882200241,2.082554817,2.147629976,1.958497047,2.072199106,1.687565684,2.668731928,2.444656134,2.065725565,2.00434041,2.019343853,2.034347773,2.098759413,2.015197277
1631,1.953364849,1.848935604,1.818126202,2.168703794,1.962626815,2.057002306,1.670602679,1.780432105,2.466251612,1.817679882,1.880160689,1.822891355,2.046384335,1.963267684,1.887066245
1632,1.941522479,1.814459443,1.674208283,2.130451441,2.005489111,1.998394847,1.903776526,1.683938622,2.322246313,1.676081181,1.752126098,1.664690018,2.049044847,1.823692322,1.795451999
1633,1.930786133,1.79883492,1.668769956,2.079937935,1.971041083,1.917657733,1.826604486,1.77340734,2.162243605,1.660524011,1.631195068,1.561042666,2.001630068,1.721973419,1.712563992
1634,2.015672445,1.903179526,2.261495829,2.082364559,2.004353523,1.951987624,1.989222527,1.837906241,2.133836508,2.268537045,2.158659458,2.235323429,2.02056694,2.14479351,2.125242472
1635,2.03018117,1.905815721,2.270499468,2.075276136,2.001601934,1.984345555,1.905595779,1.90080893,2.083609819,2.2764709,2.167214155,2.241500139,2.017137766,2.146047592,2.127635241
1636,2.010145903,1.912718773,2.272339582,2.070486307,2.017805338,2.016139269,1.953756928,2.419164896,2.034661055,2.278120756,2.177038431,2.246549845,2.023861647,2.144912004,2.137680769
1637,1.982809424,1.919930458,2.274492502,2.073040962,2.037550688,2.043231249,2.050148964,2.295786619,2.048646212,2.279633522,2.18417263,2.249551296,2.034760714,2.147626877,2.149780035
1638,1.955777526,1.897342324,1.705902576,2.084791183,2.018408298,1.954594016,2.092056513,1.775706172,2.04008913,1.68564117,1.568433762,1.544479251,2.026301146,1.746675491,1.736038089
1639,1.853147507,1.902940154,1.722747922,2.09270978,2.008948088,1.912450671,2.137818098,1.80406034,2.07055068,1.706074595,1.701434255,1.657915473,2.024404764,1.825897574,1.808516145
1640,1.766482353,1.911311507,1.738137364,2.111293554,2.000224113,1.875193119,2.185257435,2.002475023,2.052765369,1.712331772,1.645546317,1.622057915,2.028171539,1.828934669,1.791350365
1641,1.693288445,1.924722075,1.898138165,2.105545998,1.987492681,1.879701972,2.079144955,1.89046371,2.027923584,1.892414093,1.919200301,1.900401473,2.021182299,1.974350333,1.937121391
1642,1.673947692,1.939354062,1.968552589,2.110718727,2.025749445,1.889992118,2.492413998,2.110718727,2.024826288,1.966282845,1.981549263,1.975805283,2.042231321,2.01550746,1.994409204
1643,1.604426742,1.887571692,1.814134002,2.154271364,1.951732039,1.835107446,1.975808263,2.126173019,2.065239191,1.778746247,1.463020325,1.539776444,2.023848772,1.836592674,1.745390892
1644,1.507426143,1.789215446,2.654517651,2.240419388,1.895164132,1.749346375,1.910532951,2.632012367,2.143841028,2.535824299,1.143613815,1.621583939,2.022929907,1.983203888,1.806262612
1645,1.381762385,1.670948386,3.803074598,2.393620729,1.844175458,1.698717475,1.987142086,4.614435196,2.315147161,3.554501772,1.023399472,1.92867291,2.047465324,2.321826696,2.026590586
1646,1.26473093,1.48337698,7.089073181,2.636227131,1.735185623,1.706127524,1.829490662,7.121664524,2.66185689,6.557910919,0.9834939837,3.064857244,2.060540199,3.266193628,2.769078493
1647,1.142708778,1.28305769,10.64640045,2.937393188,1.624067903,1.854122519,1.85567379,10.90565777,3.180861712,9.721008301,1.143421173,4.349086761,2.075792789,4.417984486,3.663847923
1648,0.9371204376,1.077504635,15.14897442,3.364620447,1.487869382,2.19887948,1.491022706,19.49234581,3.981603861,13.70798206,1.483785033,6.048110962,2.121373653,5.975907803,4.991650105
1649,0.7866706848,0.9070775509,23.95162964,3.993582964,1.353417039,2.877726555,1.338749409,30.10999107,5.435309887,21.51043129,2.307407141,9.446949959,2.219052076,8.982672691,7.524059296
1650,0.7034175396,0.7407982945,23.44273949,4.472728729,1.26651299,3.654729128,1.187518716,33.57206345,6.992692471,20.42367554,2.253172874,8.706199646,2.296079874,9.435900688,7.633483887
1651,0.6463521123,0.6344664097,25.90171623,4.928182125,1.198496222,4.563179493,0.9952934384,35.49694824,8.834547997,22.10950661,2.516342402,9.260117531,2.382426977,10.77286816,8.513930321
1652,0.5596314073,0.5424957871,22.78762817,5.217342854,1.193238616,5.317187786,0.8736882806,26.97782326,10.68484879,18.76874352,2.198762655,7.575759411,2.459777117,10.31097889,7.878013611
1653,0.5855571628,0.495172739,20.35069466,5.469272614,1.197964191,5.868985653,0.7523346543,26.90725708,12.09997654,16.18548393,1.963486791,6.301904678,2.538052559,9.887759209,7.320816517
1654,0.5614122748,0.4964396954,23.53203773,5.751535892,1.219267964,6.524394989,0.6231907606,28.51143456,13.92276001,18.66479492,2.350758314,7.303085327,2.640982866,11.31589031,8.405493736
1655,0.5681791902,0.4988151491,20.76971245,5.925811768,1.281912684,6.928122044,0.5472435951,23.70854378,15.54780579,15.92457199,2.088265657,6.024794102,2.735456467,10.67990017,7.759152889
1656,0.6070862412,0.5228934288,16.70097351,6.057619572,1.328791976,6.984958172,0.4933952987,17.83414268,16.6072216,12.19393539,1.691094041,4.385788441,2.813234329,9.44297123,6.598150253
1657,0.6219422221,0.596555531,20.00065613,6.353805065,1.37272203,7.284448624,0.3946487904,29.41487122,17.92715645,14.82195759,2.115144968,5.478355408,2.959300995,10.91012573,7.713235378
1658,0.5961027741,0.5076057911,9.312867165,6.386884689,1.442533374,6.683748722,0.4002167284,16.64786911,18.88311577,5.837522984,0.9535460472,1.788633227,3.041563272,6.941000462,4.372797489
1659,0.6067116857,0.5261817575,9.504717827,6.469264507,1.397151947,6.231488705,0.3915599883,17.08275986,19.91797447,5.950625896,1.003651738,1.842123985,3.058444262,7.135098934,4.39500618
1660,0.6096892953,0.549456358,9.946944237,6.598262787,1.494054914,5.86050415,0.3282761276,18.18205452,21.08322716,6.331366062,1.106634498,2.032463551,3.207705498,7.461084366,4.63891077
1661,0.5851870179,0.5222131014,7.693230152,6.678727627,1.501614571,5.33286047,0.3117776215,9.847231865,22.13298035,4.572928905,0.8958957791,1.390979767,3.269837141,6.550287724,3.863231659
1662,0.6263825297,0.6016371846,9.934453964,6.808492184,1.584852815,5.096200466,0.3105698526,14.08552837,22.66704369,6.359454632,1.205249429,2.118474007,3.393008471,7.644546032,4.71916914
1663,0.6106062531,0.5895456672,8.593286514,6.913031101,1.610334992,4.781979084,0.2859636843,12.18842316,23.38147545,5.291574001,1.080433369,1.719358325,3.464719057,7.121327877,4.273857594
1664,0.4959759414,0.4357170165,3.803006411,6.918970585,1.644444466,4.065592289,0.3934330046,8.485854149,23.05612183,1.760780692,0.5564514995,0.486307621,3.485451698,4.675664425,2.493507147
1665,0.5423905253,0.513569653,5.295232773,6.966674805,1.586468697,3.637401342,0.291326344,11.31685543,23.35699463,2.846282959,0.7483111024,0.8586010933,3.469643831,5.52268219,3.051053047
1666,0.4556875229,0.3891543448,1.996760964,6.963928223,1.527452111,2.916334152,0.3101063073,3.599116564,23.18995667,0.6995207667,0.4173051417,0.2657260001,3.415554047,3.482435465,1.631587505
1667,0.4391642809,0.3915309906,1.508810043,6.909391403,1.404265404,2.280456543,0.2709695995,1.91792357,22.27267456,0.4926829338,0.3919786215,0.2586390078,3.274271965,3.0405128,1.333843112
1668,0.4730279446,0.4570229948,2.422065735,6.807853699,1.435476899,1.920611024,0.4297563732,2.084727526,20.9638195,1.055496931,0.4999045134,0.360897541,3.241102219,3.677178383,1.801839828
1669,0.4825028479,0.4796907902,2.324480534,6.63574934,1.380003572,1.63920927,0.4010488093,1.677616477,19.44387436,1.024444699,0.5037119985,0.3635613918,3.106804609,3.509887695,1.731668115
1670,0.4818921983,0.485738039,1.663415432,6.326152802,1.358736873,1.361493468,0.507050097,2.811269045,17.00066566,0.6543208957,0.446585983,0.2858178914,2.943802595,2.893232346,1.41627419
1671,0.5020106435,0.522336185,2.162872553,5.951100826,1.301815391,1.199923396,0.4142072201,3.93361783,14.48270893,0.9830546379,0.5247713923,0.3809483051,2.74607873,3.08316803,1.626166463
1672,0.5021644831,0.5429871678,2.283804178,5.412564754,1.315783381,1.078814387,0.5664880276,7.371294498,11.69848633,1.094374061,0.5613365769,0.4305399656,2.551188707,2.947000265,1.692657113
1673,0.5092021823,0.555875361,2.006418467,4.556130886,1.216302991,0.9557776451,0.3649006784,7.245937347,8.319649696,0.9340572953,0.5335401893,0.3877604008,2.176752329,2.465568304,1.515464187
1674,0.4895962179,0.563192904,2.307615995,3.869565964,1.270623565,0.8858138919,0.6642392278,7.452142715,5.785190582,1.174694538,0.5991373658,0.4863983095,1.978725791,2.396410704,1.684076905
1675,0.4768432081,0.5764392018,1.068164706,3.158478737,1.170038819,0.7361521721,0.4871090353,8.66427803,3.549847841,0.421495527,0.4272862375,0.268935889,1.66820991,1.421134591,1.041287541
1676,0.4548715353,0.5625091195,1.553473115,2.668093443,1.135653853,0.6601915956,0.5225932002,5.908378601,2.235757589,0.7263116837,0.5077362657,0.3523537219,1.488710761,1.57363379,1.276217461
1677,0.4365695417,0.5804867744,0.6368082762,2.344001293,1.066822171,0.5277279019,0.5507324338,10.97475433,1.563412547,0.2780390084,0.3780379593,0.2743038237,1.34208715,0.9244328141,0.7442290187
1678,0.4266839027,0.5622317195,0.5733750463,1.949790001,1.006040215,0.4297260046,0.6228086352,9.649838448,1.220044971,0.2713136375,0.3715920448,0.2761548162,1.182809711,0.8077319264,0.6841207147
1679,0.4033798277,0.5232033134,0.7499430776,1.714783311,0.962888062,0.381098181,0.7078953385,6.403169155,1.387412906,0.340942353,0.4004786015,0.2658332288,1.099048734,0.9000967145,0.7939237952
1680,0.3854556978,0.4833772182,1.043743968,1.562795162,0.9267224669,0.3619278371,0.702173233,7.311010838,1.751524329,0.5103427172,0.4506176412,0.3100185692,1.041686535,1.015740871,0.9393698573
1681,0.3483290672,0.4632871449,0.5242312551,1.211051345,0.8292130828,0.3211617172,0.4708689451,3.331221342,2.279438257,0.2708872259,0.362549454,0.2688229978,0.8684166074,0.6667132378,0.6010022163
1682,0.3539417982,0.4239567816,0.790238142,1.15038383,0.7839035988,0.3118672669,0.4337008893,2.66847682,2.822699785,0.4001833498,0.4154704809,0.2867372036,0.8220770359,0.7699297071,0.7477687001
1683,0.3870691955,0.4229308069,0.7198503613,1.068833947,0.7806879878,0.3291051686,0.551530838,3.094745874,3.46946907,0.3965880573,0.4253871441,0.3085935414,0.7836996913,0.7129805088,0.7137515545
1684,0.4053956568,0.4119209945,0.5822467804,0.9324916005,0.7251604199,0.3404280245,0.430221647,2.408436537,4.20775032,0.352637887,0.4112236202,0.3133937418,0.7009474635,0.6088674068,0.6163654327
1685,0.3885876238,0.3772295415,0.3501446247,0.8693974614,0.6548051238,0.3452426195,0.3632133305,5.296721458,5.066206455,0.3708107471,0.3607003689,0.3825987279,0.6373717189,0.4977346659,0.4021873772
1686,0.4278324544,0.3630239069,0.3536930084,0.7156212926,0.6154839993,0.3594945967,0.3629786968,4.011591434,5.908355713,0.3447329998,0.3757984638,0.3536535203,0.5520912409,0.4547069073,0.4208346903
1687,0.4276105464,0.3293772042,0.4366489947,0.6243007183,0.5775607228,0.3894407749,0.3767577112,2.097691298,6.952242374,0.5865004659,0.3676535189,0.4986772835,0.4885642231,0.4708625376,0.3454813063
1688,0.4323374927,0.3195554316,0.4381972253,0.617020607,0.5368533731,0.4232460558,0.3761706352,3.122908354,7.437475681,0.5725588202,0.3706608117,0.4752412736,0.462618947,0.4772372246,0.3492235839
1689,0.428907305,0.3260833621,0.3648247719,0.5720627904,0.5233897567,0.4460363388,0.395730108,0.7429535985,8.120059967,0.4379042089,0.3783951104,0.3914894164,0.4298723042,0.4332890213,0.3666642606
1690,0.3666249216,0.2866244912,0.6220839024,0.5736592412,0.4815461636,0.4770466983,0.3746362627,0.9434118867,8.364512444,0.7637274861,0.3775456846,0.5399283767,0.4130448401,0.5495533943,0.3628090322
1691,0.363710314,0.2996052206,0.4731938839,0.5736592412,0.4631182253,0.4935586452,0.3727194369,1.322615743,8.205143929,0.5520941019,0.3791817427,0.4243062437,0.4087339342,0.4917900562,0.3576081097
1692,0.343239814,0.2883044779,0.6848201752,0.5729568005,0.4638917446,0.5221991539,0.5033113956,1.691793442,8.303946495,0.7649796605,0.3850486279,0.5042997003,0.3938586414,0.5846354961,0.3749204874
1693,0.3562216759,0.3009647131,0.6452656388,0.5567362905,0.4427578449,0.5436092019,0.4924902022,1.111556649,8.24733448,0.6996923089,0.3862218857,0.4687852561,0.3751952946,0.5666381717,0.3742092848
1694,0.3849457502,0.315513134,0.6063156128,0.5573109984,0.4235546589,0.5585280657,0.4804310799,1.422749043,7.848908901,0.6397933364,0.3844270706,0.4371213913,0.3682958186,0.5531256795,0.3722450733
1695,0.4417008162,0.3535081148,0.3565679491,0.5558421612,0.4123310745,0.5182976723,0.3970412314,0.6988899112,7.224416256,0.3590293825,0.4238111675,0.3621815145,0.3700279295,0.3910086155,0.3746256828
1696,0.4604727328,0.3463689983,0.5207234025,0.5492646098,0.4104273319,0.5200660825,0.474881649,1.149298072,6.725472927,0.5250990987,0.3870006502,0.3856426775,0.3611890972,0.5151652694,0.3669015169
1697,0.4697786868,0.3599379957,0.5535362363,0.5521382689,0.4005990326,0.5262030959,0.4925456345,1.483991265,6.05411768,0.5454980731,0.3849791586,0.3889348507,0.3580256402,0.5355260968,0.3734223843
1698,0.4741442502,0.3766256273,0.5110192895,0.5518189669,0.3799053133,0.5205888748,0.3654610813,0.5518189669,5.478340626,0.4950192869,0.393049866,0.375115633,0.3660386801,0.5171012878,0.3778376579
1699,0.4586007297,0.3712623119,0.371576786,0.5476680398,0.3957346678,0.4820009768,0.4461038113,0.486361891,4.519804478,0.3649632931,0.4373482764,0.3799583614,0.361843586,0.4023478031,0.3723302186
1700,0.4283083379,0.3726866245,0.3747208118,0.5449220538,0.3845626116,0.4469562471,0.3622869551,0.4472154081,3.852520704,0.3722082078,0.4523488581,0.4013094604,0.3658201396,0.387681812,0.3760327995
1701,0.4358164072,0.362555474,0.4422119558,0.4995171726,0.386016041,0.407725662,0.3612359464,0.6681089997,2.989376068,0.4593110085,0.5134656429,0.505531013,0.3470321596,0.3445967138,0.4106264412
1702,0.4015206397,0.3614368439,0.5417402387,0.4586464167,0.4030168056,0.3752104342,0.4326281548,0.6412876248,2.173110247,0.578547895,0.5771262646,0.6190181375,0.3288890123,0.3339279592,0.4613901079
1703,0.371876359,0.3780790865,0.4440651238,0.4234592617,0.4000038207,0.3655431271,0.3642285168,0.3767133653,1.625846982,0.4651764929,0.5367504358,0.5250712037,0.3183942735,0.3233106434,0.4195926189
1704,0.3388859332,0.3904999197,0.389587909,0.4135608673,0.4014876187,0.363291502,0.3649941683,0.4666928351,1.330342889,0.3758482635,0.4756571352,0.415379256,0.315176636,0.3421519995,0.3815191984
1705,0.3222416639,0.3903185427,0.3973178864,0.4002140462,0.4012656212,0.3619187772,0.3622434139,0.3676451445,0.9659173489,0.3900422156,0.5006033182,0.449644357,0.3137266636,0.3329349458,0.3891804218
1706,0.3241390884,0.3982613087,0.4607439041,0.3953606188,0.3976388872,0.3628978431,0.366094023,0.3486146927,0.8390105367,0.3955290318,0.4488115013,0.3753962219,0.3135448098,0.3777127266,0.3796062469
1707,0.350068897,0.4085710049,0.6869348884,0.4015550613,0.4028877318,0.3686333597,0.3686505258,0.4015550613,0.7555980086,0.5390048027,0.4242941439,0.3650540113,0.3200540245,0.4689846933,0.4138674438
1708,0.3670036495,0.4094308317,1.382031083,0.4172647893,0.3981266022,0.3715829849,0.3948602974,0.4172647893,0.7149826884,1.063439012,0.4074941874,0.4675106108,0.3202534616,0.7068063617,0.5431447029
1709,0.3782977164,0.3988146782,1.335450292,0.413944006,0.386054188,0.3805053234,0.3781803548,0.4586464167,0.6240452528,0.9862332344,0.4092324674,0.4374756813,0.3190070391,0.6895657182,0.5423025489
1710,0.3946682513,0.3917284906,1.445953369,0.4175202549,0.3825433254,0.3929305077,0.4351566732,0.3539151251,0.5519041419,1.035493255,0.4126175344,0.441185087,0.3179945052,0.7260130048,0.5640282035
1711,0.4107022285,0.3863215446,1.237427235,0.4018105268,0.3669508994,0.4031575918,0.3613967896,0.3476568162,0.4523881376,0.8427477479,0.4110574424,0.3924008608,0.3180778325,0.6518860459,0.5430309176
1712,0.4254664481,0.3844845295,1.351881385,0.3933809698,0.3627164364,0.4115144014,0.366571337,0.3632387221,0.4095589221,0.8891085982,0.4148350954,0.3945702016,0.3187764585,0.6805424094,0.5755565763
1713,0.4255469739,0.3756376803,2.02714777,0.3995753825,0.3579905331,0.432046324,0.3546105325,0.348231554,0.394929558,1.355306625,0.4269021749,0.4895408452,0.3182787597,0.8899466991,0.7339589
1714,0.4270760119,0.3749957085,2.193372965,0.3980427682,0.3529997766,0.454141289,0.3658701479,0.4418510497,0.3807365894,1.426472664,0.4316426814,0.4940823615,0.3182581663,0.9380338788,0.7739875317
1715,0.4250099957,0.3729824126,2.577414274,0.4055144787,0.3452266157,0.4835375249,0.3461487293,0.4055144787,0.3871226311,1.669337153,0.4443002641,0.5457639694,0.3203148544,1.059887171,0.8869335651
1716,0.4323862493,0.3786884248,2.524605513,0.4043010771,0.3416086733,0.5060055852,0.3895315826,0.4043010771,0.371620506,1.565721512,0.4408358037,0.5041635633,0.3182542622,1.043280244,0.8656676412
1717,0.4415794909,0.3819132745,2.915016174,0.4118366539,0.3371733129,0.5372415185,0.3382042348,0.5198886991,0.368118763,1.813860536,0.4559901953,0.559078753,0.3237712085,1.1670748,0.9929278493
1718,0.4413232803,0.3847443163,1.775975823,0.4098569453,0.3358134925,0.5208919048,0.3750755489,0.5853457451,0.3600457907,0.9324590564,0.4150702655,0.3644267619,0.3231408298,0.8203039169,0.691854775
1719,0.4673951566,0.3903251588,1.33362639,0.412155956,0.3381807804,0.4840034544,0.3789559305,0.3687307835,0.3628449738,0.6358460784,0.4273233414,0.3586032391,0.325494498,0.6773337722,0.5754786134
